step,time_s,request_type,probability,qps,evidence_type
196,196.000,addToCart,0.036842,4.421053,replay
196,196.000,viewCart,0.055263,6.631579,replay
196,196.000,checkout,0.668421,80.210526,replay
197,197.000,index,0.018421,2.210526,replay
197,197.000,setCurrency,0.036842,4.421053,replay
197,197.000,browseProduct,0.184211,22.105263,replay
197,197.000,addToCart,0.036842,4.421053,replay
197,197.000,viewCart,0.055263,6.631579,replay
197,197.000,checkout,0.668421,80.210526,replay
198,198.000,index,0.018421,2.210526,replay
198,198.000,setCurrency,0.036842,4.421053,replay
198,198.000,browseProduct,0.184211,22.105263,replay
198,198.000,addToCart,0.036842,4.421053,replay
198,198.000,viewCart,0.055263,6.631579,replay
198,198.000,checkout,0.668421,80.210526,replay
199,199.000,index,0.018421,2.210526,replay
199,199.000,setCurrency,0.686842,82.421053,replay
199,199.000,browseProduct,0.184211,22.105263,replay
199,199.000,addToCart,0.036842,4.421053,replay
199,199.000,viewCart,0.055263,6.631579,replay
199,199.000,checkout,0.018421,2.210526,replay
