step,time_s,request_type,probability,qps,evidence_type
178,178.000,browseProduct,0.548581,65.829698,replay
178,178.000,addToCart,0.040755,4.890581,replay
178,178.000,viewCart,0.070018,8.402182,replay
178,178.000,checkout,0.060782,7.293844,replay
179,179.000,index,0.095598,11.471700,replay
179,179.000,setCurrency,0.184734,22.168129,replay
179,179.000,browseProduct,0.547239,65.668635,replay
179,179.000,addToCart,0.040622,4.874597,replay
179,179.000,viewCart,0.070623,8.474803,replay
179,179.000,checkout,0.061184,7.342135,replay
180,180.000,index,0.095932,11.511839,replay
180,180.000,setCurrency,0.184865,22.183744,replay
180,180.000,browseProduct,0.545889,65.506715,replay
180,180.000,addToCart,0.040491,4.858877,replay
180,180.000,viewCart,0.071235,8.548218,replay
180,180.000,checkout,0.061588,7.390606,replay
181,181.000,index,0.096266,11.551938,replay
181,181.000,setCurrency,0.184992,22.199014,replay
181,181.000,browseProduct,0.544533,65.343940,replay
181,181.000,addToCart,0.040362,4.843424,replay
181,181.000,viewCart,0.071854,8.622428,replay
181,181.000,checkout,0.061994,7.439256,replay
182,182.000,index,0.096600,11.591994,replay
182,182.000,setCurrency,0.185116,22.213937,replay
182,182.000,browseProduct,0.543169,65.180313,replay
182,182.000,addToCart,0.040235,4.828239,replay
182,182.000,viewCart,0.072479,8.697435,replay
182,182.000,checkout,0.062401,7.488082,replay
183,183.000,index,0.096933,11.632005,replay
183,183.000,setCurrency,0.185238,22.228508,replay
183,183.000,browseProduct,0.541799,65.015835,replay
183,183.000,addToCart,0.040111,4.813327,replay
183,183.000,viewCart,0.073110,8.773241,replay
183,183.000,checkout,0.062809,7.537084,replay
184,184.000,index,0.097266,11.671968,replay
184,184.000,setCurrency,0.185356,22.242726,replay
184,184.000,browseProduct,0.540421,64.850510,replay
184,184.000,addToCart,0.039989,4.798688,replay
184,184.000,viewCart,0.073749,8.849847,replay
184,184.000,checkout,0.063219,7.586261,replay
185,185.000,index,0.097599,11.711881,replay
185,185.000,setCurrency,0.185472,22.256586,replay
185,185.000,browseProduct,0.539036,64.684340,replay
185,185.000,addToCart,0.039869,4.784327,replay
185,185.000,viewCart,0.074394,8.927256,replay
185,185.000,checkout,0.063630,7.635611,replay
186,186.000,index,0.097931,11.751742,replay
186,186.000,setCurrency,0.185584,22.270085,replay
186,186.000,browseProduct,0.537644,64.517329,replay
186,186.000,addToCart,0.039752,4.770246,replay
186,186.000,viewCart,0.075046,9.005467,replay
186,186.000,checkout,0.064043,7.685132,replay
187,187.000,index,0.098263,11.791548,replay
187,187.000,setCurrency,0.185694,22.283220,replay
187,187.000,browseProduct,0.536246,64.349479,replay
187,187.000,addToCart,0.039637,4.756447,replay
187,187.000,viewCart,0.075704,9.084483,replay
187,187.000,checkout,0.064457,7.734823,replay
188,188.000,index,0.098594,11.831296,replay
188,188.000,setCurrency,0.185800,22.295988,replay
188,188.000,browseProduct,0.534840,64.180794,replay
188,188.000,addToCart,0.039524,4.742933,replay
188,188.000,viewCart,0.076369,9.164306,replay
188,188.000,checkout,0.064872,7.784683,replay
189,189.000,index,0.098925,11.870984,replay
189,189.000,setCurrency,0.185903,22.308386,replay
189,189.000,browseProduct,0.533427,64.011277,replay
189,189.000,addToCart,0.039414,4.729708,replay
189,189.000,viewCart,0.077041,9.244935,replay
189,189.000,checkout,0.065289,7.834710,replay
190,190.000,index,0.099255,11.910610,replay
190,190.000,setCurrency,0.186003,22.320410,replay
190,190.000,browseProduct,0.532008,63.840931,replay
190,190.000,addToCart,0.039306,4.716773,replay
190,190.000,viewCart,0.077720,9.326374,replay
190,190.000,checkout,0.065708,7.884903,replay
191,191.000,index,0.099585,11.950170,replay
191,191.000,setCurrency,0.186100,22.332057,replay
191,191.000,browseProduct,0.530581,63.669760,replay
191,191.000,addToCart,0.039201,4.704131,replay
191,191.000,viewCart,0.078405,9.408622,replay
191,191.000,checkout,0.066127,7.935260,replay
192,192.000,index,0.099914,11.989662,replay
192,192.000,setCurrency,0.186194,22.343323,replay
192,192.000,browseProduct,0.529148,63.497768,replay
192,192.000,addToCart,0.039098,4.691786,replay
192,192.000,viewCart,0.079097,9.491681,replay
192,192.000,checkout,0.066548,7.985779,replay
193,193.000,index,0.100242,12.029084,replay
193,193.000,setCurrency,0.186285,22.354206,replay
193,193.000,browseProduct,0.527708,63.324959,replay
193,193.000,addToCart,0.038998,4.679740,replay
193,193.000,viewCart,0.079796,9.575553,replay
193,193.000,checkout,0.066970,8.036458,replay
194,194.000,index,0.100570,12.068433,replay
194,194.000,setCurrency,0.186373,22.364702,replay
194,194.000,browseProduct,0.526261,63.151335,replay
194,194.000,addToCart,0.038900,4.667995,replay
194,194.000,viewCart,0.080502,9.660238,replay
194,194.000,checkout,0.067394,8.087297,replay
195,195.000,index,0.100898,12.107705,replay
195,195.000,setCurrency,0.186457,22.374808,replay
195,195.000,browseProduct,0.524808,62.976902,replay
195,195.000,addToCart,0.038805,4.656555,replay
195,195.000,viewCart,0.081214,9.745736,replay
195,195.000,checkout,0.067819,8.138293,replay
196,196.000,index,0.101224,12.146899,replay
196,196.000,setCurrency,0.186538,22.384521,replay
196,196.000,browseProduct,0.523347,62.801664,replay
196,196.000,addToCart,0.038712,4.645422,replay
196,196.000,viewCart,0.081934,9.832050,replay
196,196.000,checkout,0.068245,8.189444,replay
197,197.000,index,0.101550,12.186011,replay
197,197.000,setCurrency,0.186615,22.393837,replay
197,197.000,browseProduct,0.521880,62.625624,replay
197,197.000,addToCart,0.038622,4.634600,replay
197,197.000,viewCart,0.082660,9.919179,replay
197,197.000,checkout,0.068673,8.240749,replay
198,198.000,index,0.101875,12.225039,replay
198,198.000,setCurrency,0.186690,22.402752,replay
198,198.000,browseProduct,0.520407,62.448788,replay
198,198.000,addToCart,0.038534,4.624090,replay
198,198.000,viewCart,0.083393,10.007125,replay
198,198.000,checkout,0.069102,8.292206,replay
199,199.000,index,0.102200,12.263980,replay
199,199.000,setCurrency,0.186761,22.411264,replay
199,199.000,browseProduct,0.518926,62.271160,replay
199,199.000,addToCart,0.038449,4.613896,replay
199,199.000,viewCart,0.084132,10.095888,replay
199,199.000,checkout,0.069532,8.343812,replay
200,200.000,index,0.102524,12.302831,replay
200,200.000,setCurrency,0.186828,22.419370,replay
200,200.000,browseProduct,0.517440,62.092744,replay
200,200.000,addToCart,0.038367,4.604020,replay
200,200.000,viewCart,0.084879,10.185469,replay
200,200.000,checkout,0.069963,8.395567,replay
201,201.000,index,0.102847,12.341589,replay
201,201.000,setCurrency,0.186892,22.427065,replay
201,201.000,browseProduct,0.515946,61.913545,replay
201,201.000,addToCart,0.038287,4.594466,replay
201,201.000,viewCart,0.085632,10.275868,replay
201,201.000,checkout,0.070396,8.447467,replay
202,202.000,index,0.103169,12.380251,replay
202,202.000,setCurrency,0.186953,22.434347,replay
202,202.000,browseProduct,0.514446,61.733569,replay
202,202.000,addToCart,0.038210,4.585235,replay
202,202.000,viewCart,0.086392,10.367085,replay
202,202.000,checkout,0.070829,8.499512,replay
203,203.000,index,0.103490,12.418815,replay
203,203.000,setCurrency,0.187010,22.441213,replay
203,203.000,browseProduct,0.512940,61.552820,replay
203,203.000,addToCart,0.038136,4.576332,replay
203,203.000,viewCart,0.087159,10.459122,replay
203,203.000,checkout,0.071264,8.551698,replay
204,204.000,index,0.103811,12.457276,replay
204,204.000,setCurrency,0.187064,22.447658,replay
204,204.000,browseProduct,0.511428,61.371305,replay
204,204.000,addToCart,0.038065,4.567758,replay
204,204.000,viewCart,0.087933,10.551978,replay
204,204.000,checkout,0.071700,8.604025,replay
205,205.000,index,0.104130,12.495633,replay
205,205.000,setCurrency,0.187114,22.453680,replay
205,205.000,browseProduct,0.509909,61.189027,replay
205,205.000,addToCart,0.037996,4.559517,replay
205,205.000,viewCart,0.088714,10.645654,replay
205,205.000,checkout,0.072137,8.656489,replay
206,206.000,index,0.104449,12.533883,replay
206,206.000,setCurrency,0.187161,22.459276,replay
206,206.000,browseProduct,0.508383,61.005993,replay
206,206.000,addToCart,0.037930,4.551611,replay
206,206.000,viewCart,0.089501,10.740150,replay
206,206.000,checkout,0.072576,8.709089,replay
207,207.000,index,0.104767,12.572021,replay
207,207.000,setCurrency,0.187204,22.464441,replay
207,207.000,browseProduct,0.506852,60.822208,replay
207,207.000,addToCart,0.037867,4.544043,replay
207,207.000,viewCart,0.090296,10.835465,replay
207,207.000,checkout,0.073015,8.761822,replay
208,208.000,index,0.105084,12.610046,replay
208,208.000,setCurrency,0.187243,22.469174,replay
208,208.000,browseProduct,0.505314,60.637679,replay
208,208.000,addToCart,0.037807,4.536816,replay
208,208.000,viewCart,0.091097,10.931600,replay
208,208.000,checkout,0.073456,8.814686,replay
209,209.000,index,0.105400,12.647953,replay
209,209.000,setCurrency,0.187279,22.473469,replay
209,209.000,browseProduct,0.503770,60.452411,replay
209,209.000,addToCart,0.037749,4.529933,replay
209,209.000,viewCart,0.091905,11.028555,replay
209,209.000,checkout,0.073897,8.867679,replay
210,210.000,index,0.105715,12.685741,replay
210,210.000,setCurrency,0.187311,22.477325,replay
210,210.000,browseProduct,0.502220,60.266410,replay
210,210.000,addToCart,0.037695,4.523396,replay
210,210.000,viewCart,0.092719,11.126329,replay
210,210.000,checkout,0.074340,8.920798,replay
211,211.000,index,0.106028,12.723406,replay
211,211.000,setCurrency,0.187339,22.480738,replay
211,211.000,browseProduct,0.500664,60.079683,replay
211,211.000,addToCart,0.037643,4.517209,replay
211,211.000,viewCart,0.093541,11.224923,replay
211,211.000,checkout,0.074784,8.974042,replay
212,212.000,index,0.106341,12.760944,replay
212,212.000,setCurrency,0.187364,22.483704,replay
212,212.000,browseProduct,0.499102,59.892236,replay
212,212.000,addToCart,0.037595,4.511374,replay
212,212.000,viewCart,0.094369,11.324335,replay
212,212.000,checkout,0.075228,9.027407,replay
213,213.000,index,0.106653,12.798352,replay
213,213.000,setCurrency,0.187385,22.486221,replay
213,213.000,browseProduct,0.497534,59.704076,replay
213,213.000,addToCart,0.037549,4.505893,replay
213,213.000,viewCart,0.095205,11.424566,replay
213,213.000,checkout,0.075674,9.080892,replay
214,214.000,index,0.106964,12.835628,replay
214,214.000,setCurrency,0.187402,22.488284,replay
214,214.000,browseProduct,0.495960,59.515209,replay
214,214.000,addToCart,0.037506,4.500771,replay
214,214.000,viewCart,0.096047,11.525615,replay
214,214.000,checkout,0.076121,9.134493,replay
215,215.000,index,0.107273,12.872768,replay
215,215.000,setCurrency,0.187416,22.489892,replay
215,215.000,browseProduct,0.494380,59.325643,replay
215,215.000,addToCart,0.037467,4.496009,replay
215,215.000,viewCart,0.096896,11.627480,replay
215,215.000,checkout,0.076568,9.188208,replay
216,216.000,index,0.107581,12.909768,replay
216,216.000,setCurrency,0.187425,22.491039,replay
216,216.000,browseProduct,0.492795,59.135384,replay
216,216.000,addToCart,0.037430,4.491611,replay
216,216.000,viewCart,0.097751,11.730162,replay
216,216.000,checkout,0.077017,9.242035,replay
217,217.000,index,0.107889,12.946626,replay
217,217.000,setCurrency,0.187431,22.491724,replay
217,217.000,browseProduct,0.491204,58.944439,replay
217,217.000,addToCart,0.037396,4.487579,replay
217,217.000,viewCart,0.098614,11.833660,replay
217,217.000,checkout,0.077466,9.295971,replay
218,218.000,index,0.108194,12.983338,replay
218,218.000,setCurrency,0.187433,22.491943,replay
218,218.000,browseProduct,0.489607,58.752817,replay
218,218.000,addToCart,0.037366,4.483916,replay
218,218.000,viewCart,0.099483,11.937972,replay
218,218.000,checkout,0.077917,9.350014,replay
219,219.000,index,0.108499,13.019900,replay
219,219.000,setCurrency,0.187431,22.491693,replay
219,219.000,browseProduct,0.488004,58.560525,replay
219,219.000,addToCart,0.037339,4.480625,replay
219,219.000,viewCart,0.100359,12.043098,replay
219,219.000,checkout,0.078368,9.404160,replay
220,220.000,index,0.108803,13.056310,replay
220,220.000,setCurrency,0.187425,22.490970,replay
220,220.000,browseProduct,0.486396,58.367569,replay
220,220.000,addToCart,0.037314,4.477708,replay
220,220.000,viewCart,0.101242,12.149036,replay
220,220.000,checkout,0.078820,9.458407,replay
221,221.000,index,0.109105,13.092563,replay
221,221.000,setCurrency,0.187415,22.489771,replay
221,221.000,browseProduct,0.484783,58.173959,replay
221,221.000,addToCart,0.037293,4.475168,replay
221,221.000,viewCart,0.102132,12.255786,replay
221,221.000,checkout,0.079273,9.512752,replay
222,222.000,index,0.109405,13.128658,replay
222,222.000,setCurrency,0.187401,22.488094,replay
222,222.000,browseProduct,0.483164,57.979703,replay
222,222.000,addToCart,0.037275,4.473009,replay
222,222.000,viewCart,0.103028,12.363345,replay
222,222.000,checkout,0.079727,9.567192,replay
223,223.000,index,0.109705,13.164589,replay
223,223.000,setCurrency,0.187383,22.485934,replay
223,223.000,browseProduct,0.481540,57.784807,replay
223,223.000,addToCart,0.037260,4.471232,replay
223,223.000,viewCart,0.103931,12.471713,replay
223,223.000,checkout,0.080181,9.621724,replay
224,224.000,index,0.110003,13.200353,replay
224,224.000,setCurrency,0.187361,22.483289,replay
224,224.000,browseProduct,0.479911,57.589282,replay
224,224.000,addToCart,0.037249,4.469841,replay
224,224.000,viewCart,0.104841,12.580888,replay
224,224.000,checkout,0.080636,9.676346,replay
225,225.000,index,0.110300,13.235948,replay
225,225.000,setCurrency,0.187335,22.480156,replay
225,225.000,browseProduct,0.478276,57.393135,replay
225,225.000,addToCart,0.037240,4.468838,replay
225,225.000,viewCart,0.105757,12.690868,replay
225,225.000,checkout,0.081092,9.731054,replay
226,226.000,index,0.110595,13.271370,replay
226,226.000,setCurrency,0.187304,22.476531,replay
226,226.000,browseProduct,0.476636,57.196376,replay
226,226.000,addToCart,0.037235,4.468227,replay
226,226.000,viewCart,0.106680,12.801651,replay
226,226.000,checkout,0.081549,9.785845,replay
227,227.000,index,0.110888,13.306614,replay
227,227.000,setCurrency,0.187270,22.472412,replay
227,227.000,browseProduct,0.474992,56.999012,replay
227,227.000,addToCart,0.037233,4.468008,replay
227,227.000,viewCart,0.107610,12.913236,replay
227,227.000,checkout,0.082006,9.840717,replay
228,228.000,index,0.111181,13.341678,replay
228,228.000,setCurrency,0.187232,22.467795,replay
228,228.000,browseProduct,0.473342,56.801053,replay
228,228.000,addToCart,0.037235,4.468187,replay
228,228.000,viewCart,0.108547,13.025621,replay
228,228.000,checkout,0.082464,9.895666,replay
229,229.000,index,0.111471,13.376558,replay
229,229.000,setCurrency,0.187189,22.462677,replay
229,229.000,browseProduct,0.471688,56.602509,replay
229,229.000,addToCart,0.037240,4.468764,replay
229,229.000,viewCart,0.109490,13.138803,replay
229,229.000,checkout,0.082922,9.950689,replay
230,230.000,index,0.111760,13.411249,replay
230,230.000,setCurrency,0.187142,22.457056,replay
230,230.000,browseProduct,0.470028,56.403389,replay
230,230.000,addToCart,0.037248,4.469743,replay
230,230.000,viewCart,0.110440,13.252780,replay
230,230.000,checkout,0.083382,10.005782,replay
231,231.000,index,0.112048,13.445750,replay
231,231.000,setCurrency,0.187091,22.450927,replay
231,231.000,browseProduct,0.468364,56.203702,replay
231,231.000,addToCart,0.037259,4.471127,replay
231,231.000,viewCart,0.111396,13.367550,replay
231,231.000,checkout,0.083841,10.060943,replay
232,232.000,index,0.112334,13.480056,replay
232,232.000,setCurrency,0.187036,22.444288,replay
232,232.000,browseProduct,0.466695,56.003458,replay
232,232.000,addToCart,0.037274,4.472918,replay
232,232.000,viewCart,0.112359,13.483111,replay
232,232.000,checkout,0.084301,10.116169,replay
233,233.000,index,0.112618,13.514163,replay
233,233.000,setCurrency,0.186976,22.437137,replay
233,233.000,browseProduct,0.465022,55.802668,replay
233,233.000,addToCart,0.037293,4.475118,replay
233,233.000,viewCart,0.113329,13.599459,replay
233,233.000,checkout,0.084762,10.171455,replay
234,234.000,index,0.112901,13.548067,replay
234,234.000,setCurrency,0.186912,22.429470,replay
234,234.000,browseProduct,0.463345,55.601340,replay
234,234.000,addToCart,0.037314,4.477731,replay
234,234.000,viewCart,0.114305,13.716593,replay
234,234.000,checkout,0.085223,10.226799,replay
235,235.000,index,0.113181,13.581766,replay
235,235.000,setCurrency,0.186844,22.421284,replay
235,235.000,browseProduct,0.461662,55.399487,replay
235,235.000,addToCart,0.037340,4.480758,replay
235,235.000,viewCart,0.115288,13.834509,replay
235,235.000,checkout,0.085685,10.282196,replay
236,236.000,index,0.113460,13.615254,replay
236,236.000,setCurrency,0.186771,22.412576,replay
236,236.000,browseProduct,0.459976,55.197117,replay
236,236.000,addToCart,0.037368,4.484203,replay
236,236.000,viewCart,0.116277,13.953204,replay
236,236.000,checkout,0.086147,10.337645,replay
237,237.000,index,0.113738,13.648530,replay
237,237.000,setCurrency,0.186695,22.403344,replay
237,237.000,browseProduct,0.458285,54.994242,replay
237,237.000,addToCart,0.037401,4.488069,replay
237,237.000,viewCart,0.117272,14.072676,replay
237,237.000,checkout,0.086609,10.393140,replay
238,238.000,index,0.114013,13.681588,replay
238,238.000,setCurrency,0.186613,22.393584,replay
238,238.000,browseProduct,0.456591,54.790873,replay
238,238.000,addToCart,0.037436,4.492356,replay
238,238.000,viewCart,0.118274,14.192921,replay
238,238.000,checkout,0.087072,10.448678,replay
239,239.000,index,0.114287,13.714425,replay
239,239.000,setCurrency,0.186527,22.383294,replay
239,239.000,browseProduct,0.454892,54.587020,replay
239,239.000,addToCart,0.037476,4.497069,replay
239,239.000,viewCart,0.119283,14.313936,replay
239,239.000,checkout,0.087535,10.504257,replay
240,240.000,index,0.114559,13.747037,replay
240,240.000,setCurrency,0.186437,22.372471,replay
240,240.000,browseProduct,0.453189,54.382695,replay
240,240.000,addToCart,0.037518,4.502209,replay
240,240.000,viewCart,0.120298,14.435717,replay
240,240.000,checkout,0.087999,10.559872,replay
241,241.000,index,0.114829,13.779420,replay
241,241.000,setCurrency,0.186343,22.361112,replay
241,241.000,browseProduct,0.451483,54.177909,replay
241,241.000,addToCart,0.037565,4.507779,replay
241,241.000,viewCart,0.121319,14.558261,replay
241,241.000,checkout,0.088463,10.615519,replay
242,242.000,index,0.115096,13.811571,replay
242,242.000,setCurrency,0.186243,22.349215,replay
242,242.000,browseProduct,0.449772,53.972674,replay
242,242.000,addToCart,0.037615,4.513782,replay
242,242.000,viewCart,0.122346,14.681563,replay
242,242.000,checkout,0.088927,10.671195,replay
243,243.000,index,0.115362,13.843486,replay
243,243.000,setCurrency,0.186140,22.336776,replay
243,243.000,browseProduct,0.448058,53.767002,replay
243,243.000,addToCart,0.037668,4.520219,replay
243,243.000,viewCart,0.123380,14.805622,replay
243,243.000,checkout,0.089391,10.726895,replay
244,244.000,index,0.115626,13.875160,replay
244,244.000,setCurrency,0.186032,22.323794,replay
244,244.000,browseProduct,0.446341,53.560904,replay
244,244.000,addToCart,0.037726,4.527094,replay
244,244.000,viewCart,0.124420,14.930431,replay
244,244.000,checkout,0.089855,10.782617,replay
245,245.000,index,0.115888,13.906590,replay
245,245.000,setCurrency,0.185919,22.310265,replay
245,245.000,browseProduct,0.444620,53.354393,replay
245,245.000,addToCart,0.037787,4.534409,replay
245,245.000,viewCart,0.125467,15.055987,replay
245,245.000,checkout,0.090320,10.838355,replay
246,246.000,index,0.116148,13.937773,replay
246,246.000,setCurrency,0.185802,22.296187,replay
246,246.000,browseProduct,0.442896,53.147481,replay
246,246.000,addToCart,0.037851,4.542165,replay
246,246.000,viewCart,0.126519,15.182287,replay
246,246.000,checkout,0.090784,10.894107,replay
247,247.000,index,0.116406,13.968704,replay
247,247.000,setCurrency,0.185680,22.281557,replay
247,247.000,browseProduct,0.441168,52.940181,replay
247,247.000,addToCart,0.037920,4.550366,replay
247,247.000,viewCart,0.127578,15.309324,replay
247,247.000,checkout,0.091249,10.949868,replay
248,248.000,index,0.116661,13.999379,replay
248,248.000,setCurrency,0.185553,22.266373,replay
248,248.000,browseProduct,0.439438,52.732504,replay
248,248.000,addToCart,0.037992,4.559013,replay
248,248.000,viewCart,0.128642,15.437096,replay
248,248.000,checkout,0.091714,11.005635,replay
249,249.000,index,0.116915,14.029794,replay
249,249.000,setCurrency,0.185422,22.250632,replay
249,249.000,browseProduct,0.437704,52.524465,replay
249,249.000,addToCart,0.038068,4.568109,replay
249,249.000,viewCart,0.129713,15.565597,replay
249,249.000,checkout,0.092178,11.061402,replay
250,250.000,index,0.117166,14.059946,replay
250,250.000,setCurrency,0.185286,22.234332,replay
250,250.000,browseProduct,0.435967,52.316076,replay
250,250.000,addToCart,0.038147,4.577657,replay
250,250.000,viewCart,0.130790,15.694823,replay
250,250.000,checkout,0.092643,11.117166,replay
251,251.000,index,0.117415,14.089830,replay
251,251.000,setCurrency,0.185146,22.217471,replay
251,251.000,browseProduct,0.434228,52.107351,replay
251,251.000,addToCart,0.038230,4.587657,replay
251,251.000,viewCart,0.131873,15.824768,replay
251,251.000,checkout,0.093108,11.172923,replay
252,252.000,index,0.117662,14.119442,replay
252,252.000,setCurrency,0.185000,22.200046,replay
252,252.000,browseProduct,0.432486,51.898302,replay
252,252.000,addToCart,0.038318,4.598113,replay
252,252.000,viewCart,0.132962,15.955427,replay
252,252.000,checkout,0.093572,11.228669,replay
253,253.000,index,0.117906,14.148780,replay
253,253.000,setCurrency,0.184850,22.182055,replay
253,253.000,browseProduct,0.430741,51.688944,replay
253,253.000,addToCart,0.038409,4.609027,replay
253,253.000,viewCart,0.134057,16.086796,replay
253,253.000,checkout,0.094037,11.284399,replay
254,254.000,index,0.118149,14.177838,replay
254,254.000,setCurrency,0.184696,22.163496,replay
254,254.000,browseProduct,0.428994,51.479290,replay
254,254.000,addToCart,0.038503,4.620400,replay
254,254.000,viewCart,0.135157,16.218869,replay
254,254.000,checkout,0.094501,11.340108,replay
255,255.000,index,0.118388,14.206612,replay
255,255.000,setCurrency,0.184536,22.144366,replay
255,255.000,browseProduct,0.427245,51.269354,replay
255,255.000,addToCart,0.038602,4.632234,replay
255,255.000,viewCart,0.136264,16.351639,replay
255,255.000,checkout,0.094965,11.395794,replay
256,256.000,index,0.118626,14.235099,replay
256,256.000,setCurrency,0.184372,22.124663,replay
256,256.000,browseProduct,0.425493,51.059151,replay
256,256.000,addToCart,0.038704,4.644533,replay
256,256.000,viewCart,0.137376,16.485103,replay
256,256.000,checkout,0.095429,11.451451,replay
257,257.000,index,0.118861,14.263295,replay
257,257.000,setCurrency,0.184203,22.104386,replay
257,257.000,browseProduct,0.423739,50.848695,replay
257,257.000,addToCart,0.038811,4.657297,replay
257,257.000,viewCart,0.138494,16.619253,replay
257,257.000,checkout,0.095892,11.507074,replay
258,258.000,index,0.119093,14.291196,replay
258,258.000,setCurrency,0.184029,22.083531,replay
258,258.000,browseProduct,0.421983,50.638000,replay
258,258.000,addToCart,0.038921,4.670529,replay
258,258.000,viewCart,0.139617,16.754084,replay
258,258.000,checkout,0.096356,11.562660,replay
259,259.000,index,0.119323,14.318797,replay
259,259.000,setCurrency,0.183851,22.062098,replay
259,259.000,browseProduct,0.420226,50.427081,replay
259,259.000,addToCart,0.039035,4.684230,replay
259,259.000,viewCart,0.140747,16.889589,replay
259,259.000,checkout,0.096818,11.618204,replay
260,260.000,index,0.119551,14.346095,replay
260,260.000,setCurrency,0.183667,22.040084,replay
260,260.000,browseProduct,0.418466,50.215953,replay
260,260.000,addToCart,0.039153,4.698403,replay
260,260.000,viewCart,0.141881,17.025763,replay
260,260.000,checkout,0.097281,11.673701,replay
261,261.000,index,0.119776,14.373086,replay
261,261.000,setCurrency,0.183479,22.017488,replay
261,261.000,browseProduct,0.416705,50.004631,replay
261,261.000,addToCart,0.039275,4.713049,replay
261,261.000,viewCart,0.143022,17.162599,replay
261,261.000,checkout,0.097743,11.729147,replay
262,262.000,index,0.119998,14.399765,replay
262,262.000,setCurrency,0.183286,21.994306,replay
262,262.000,browseProduct,0.414943,49.793131,replay
262,262.000,addToCart,0.039401,4.728170,replay
262,262.000,viewCart,0.144167,17.300091,replay
262,262.000,checkout,0.098204,11.784537,replay
263,263.000,index,0.120218,14.426129,replay
263,263.000,setCurrency,0.183088,21.970539,replay
263,263.000,browseProduct,0.413179,49.581468,replay
263,263.000,addToCart,0.039531,4.743768,replay
263,263.000,viewCart,0.145319,17.438231,replay
263,263.000,checkout,0.098666,11.839866,replay
264,264.000,index,0.120435,14.452174,replay
264,264.000,setCurrency,0.182885,21.946183,replay
264,264.000,browseProduct,0.411414,49.369657,replay
264,264.000,addToCart,0.039665,4.759844,replay
264,264.000,viewCart,0.146475,17.577012,replay
264,264.000,checkout,0.099126,11.895130,replay
265,265.000,index,0.120649,14.477895,replay
265,265.000,setCurrency,0.182677,21.921238,replay
265,265.000,browseProduct,0.409648,49.157715,replay
265,265.000,addToCart,0.039803,4.776400,replay
265,265.000,viewCart,0.147637,17.716429,replay
265,265.000,checkout,0.099586,11.950324,replay
266,266.000,index,0.120861,14.503289,replay
266,266.000,setCurrency,0.182464,21.895701,replay
266,266.000,browseProduct,0.407880,48.945657,replay
266,266.000,addToCart,0.039945,4.793438,replay
266,266.000,viewCart,0.148804,17.856473,replay
266,266.000,checkout,0.100045,12.005442,replay
267,267.000,index,0.121070,14.528352,replay
267,267.000,setCurrency,0.182246,21.869572,replay
267,267.000,browseProduct,0.406112,48.733499,replay
267,267.000,addToCart,0.040091,4.810960,replay
267,267.000,viewCart,0.149976,17.997137,replay
267,267.000,checkout,0.100504,12.060481,replay
268,268.000,index,0.121276,14.553079,replay
268,268.000,setCurrency,0.182024,21.842848,replay
268,268.000,browseProduct,0.404344,48.521258,replay
268,268.000,addToCart,0.040241,4.828966,replay
268,268.000,viewCart,0.151153,18.138414,replay
268,268.000,checkout,0.100962,12.115436,replay
269,269.000,index,0.121479,14.577467,replay
269,269.000,setCurrency,0.181796,21.815528,replay
269,269.000,browseProduct,0.402575,48.308951,replay
269,269.000,addToCart,0.040395,4.847458,replay
269,269.000,viewCart,0.152336,18.280295,replay
269,269.000,checkout,0.101419,12.170301,replay
270,270.000,index,0.121679,14.601512,replay
270,270.000,setCurrency,0.181563,21.787611,replay
270,270.000,browseProduct,0.400805,48.096594,replay
270,270.000,addToCart,0.040554,4.866438,replay
270,270.000,viewCart,0.153523,18.422774,replay
270,270.000,checkout,0.101876,12.225071,replay
271,271.000,index,0.121877,14.625209,replay
271,271.000,setCurrency,0.181326,21.759096,replay
271,271.000,browseProduct,0.399035,47.884204,replay
271,271.000,addToCart,0.040716,4.885907,replay
271,271.000,viewCart,0.154715,18.565842,replay
271,271.000,checkout,0.102331,12.279742,replay
272,272.000,index,0.122071,14.648555,replay
272,272.000,setCurrency,0.181083,21.729982,replay
272,272.000,browseProduct,0.397265,47.671797,replay
272,272.000,addToCart,0.040882,4.905866,replay
272,272.000,viewCart,0.155912,18.709492,replay
272,272.000,checkout,0.102786,12.334308,replay
273,273.000,index,0.122263,14.671546,replay
273,273.000,setCurrency,0.180836,21.700266,replay
273,273.000,browseProduct,0.395495,47.459392,replay
273,273.000,addToCart,0.041053,4.926317,replay
273,273.000,viewCart,0.157114,18.853714,replay
273,273.000,checkout,0.103240,12.388765,replay
274,274.000,index,0.122451,14.694178,replay
274,274.000,setCurrency,0.180583,21.669949,replay
274,274.000,browseProduct,0.393725,47.247006,replay
274,274.000,addToCart,0.041227,4.947260,replay
274,274.000,viewCart,0.158321,18.998500,replay
274,274.000,checkout,0.103693,12.443107,replay
275,275.000,index,0.122637,14.716447,replay
275,275.000,setCurrency,0.180325,21.639029,replay
275,275.000,browseProduct,0.391955,47.034656,replay
275,275.000,addToCart,0.041406,4.968697,replay
275,275.000,viewCart,0.159532,19.143842,replay
275,275.000,checkout,0.104144,12.497330,replay
276,276.000,index,0.122820,14.738348,replay
276,276.000,setCurrency,0.180063,21.607505,replay
276,276.000,browseProduct,0.390186,46.822359,replay
276,276.000,addToCart,0.041589,4.990630,replay
