LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
4s          Normal    Created             pod/compose-post-service-6884444f77-b25dv     Container created
3s          Normal    Pulled              pod/home-timeline-service-5957dc7b7-wgtpl     Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Created             pod/media-service-bf44ff445-bcxqb             Container created
3s          Normal    Pulled              pod/unique-id-service-58bbfb9f55-s245x        Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Created             pod/unique-id-service-58bbfb9f55-s245x        Container created
3s          Normal    Started             pod/unique-id-service-58bbfb9f55-s245x        Container started
3s          Normal    Created             pod/text-service-5f44765f65-z99s6             Container created
3s          Normal    Pulled              pod/text-service-5f44765f65-z99s6             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Started             pod/home-timeline-service-5957dc7b7-wgtpl     Container started
3s          Normal    Created             pod/home-timeline-service-5957dc7b7-wgtpl     Container created
3s          Normal    Pulled              pod/media-service-bf44ff445-bcxqb             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
3s          Normal    Started             pod/user-timeline-service-599f54479f-sm4rc    Container started
3s          Normal    Created             pod/user-timeline-service-599f54479f-sm4rc    Container created
3s          Normal    Started             pod/media-service-bf44ff445-bcxqb             Container started
3s          Normal    Pulled              pod/user-timeline-service-599f54479f-sm4rc    Container image "python:3.11-slim" already present on machine and can be accessed by the pod
2s          Normal    Started             pod/text-service-5f44765f65-z99s6             Container started
2s          Warning   Unhealthy           pod/media-service-bf44ff445-bcxqb             Readiness probe failed: Get "http://192.168.173.152:8080/healthz": dial tcp 192.168.173.152:8080: connect: connection refused
2s          Normal    Started             pod/user-service-68645b7445-sc26x             Container started
2s          Normal    Created             pod/user-service-68645b7445-sc26x             Container created
2s          Normal    Pulled              pod/user-service-68645b7445-sc26x             Container image "python:3.11-slim" already present on machine and can be accessed by the pod
