step,time_s,request_type,probability,qps,evidence_type
450,450.000,addToCart,0.036842,4.421053,replay
450,450.000,viewCart,0.055263,6.631579,replay
450,450.000,checkout,0.668421,80.210526,replay
451,451.000,index,0.018421,2.210526,replay
451,451.000,setCurrency,0.036842,4.421053,replay
451,451.000,browseProduct,0.184211,22.105263,replay
451,451.000,addToCart,0.036842,4.421053,replay
451,451.000,viewCart,0.055263,6.631579,replay
451,451.000,checkout,0.668421,80.210526,replay
452,452.000,index,0.018421,2.210526,replay
452,452.000,setCurrency,0.036842,4.421053,replay
452,452.000,browseProduct,0.834211,100.105263,replay
452,452.000,addToCart,0.036842,4.421053,replay
452,452.000,viewCart,0.055263,6.631579,replay
452,452.000,checkout,0.018421,2.210526,replay
453,453.000,index,0.018421,2.210526,replay
453,453.000,setCurrency,0.036842,4.421053,replay
453,453.000,browseProduct,0.834211,100.105263,replay
453,453.000,addToCart,0.036842,4.421053,replay
453,453.000,viewCart,0.055263,6.631579,replay
453,453.000,checkout,0.018421,2.210526,replay
454,454.000,index,0.018421,2.210526,replay
454,454.000,setCurrency,0.036842,4.421053,replay
454,454.000,browseProduct,0.834211,100.105263,replay
454,454.000,addToCart,0.036842,4.421053,replay
454,454.000,viewCart,0.055263,6.631579,replay
454,454.000,checkout,0.018421,2.210526,replay
455,455.000,index,0.018421,2.210526,replay
455,455.000,setCurrency,0.036842,4.421053,replay
455,455.000,browseProduct,0.834211,100.105263,replay
455,455.000,addToCart,0.036842,4.421053,replay
455,455.000,viewCart,0.055263,6.631579,replay
455,455.000,checkout,0.018421,2.210526,replay
456,456.000,index,0.018421,2.210526,replay
456,456.000,setCurrency,0.036842,4.421053,replay
456,456.000,browseProduct,0.834211,100.105263,replay
456,456.000,addToCart,0.036842,4.421053,replay
456,456.000,viewCart,0.055263,6.631579,replay
456,456.000,checkout,0.018421,2.210526,replay
457,457.000,index,0.018421,2.210526,replay
457,457.000,setCurrency,0.036842,4.421053,replay
457,457.000,browseProduct,0.834211,100.105263,replay
457,457.000,addToCart,0.036842,4.421053,replay
457,457.000,viewCart,0.055263,6.631579,replay
457,457.000,checkout,0.018421,2.210526,replay
458,458.000,index,0.018421,2.210526,replay
458,458.000,setCurrency,0.036842,4.421053,replay
458,458.000,browseProduct,0.834211,100.105263,replay
458,458.000,addToCart,0.036842,4.421053,replay
458,458.000,viewCart,0.055263,6.631579,replay
458,458.000,checkout,0.018421,2.210526,replay
459,459.000,index,0.018421,2.210526,replay
459,459.000,setCurrency,0.036842,4.421053,replay
459,459.000,browseProduct,0.834211,100.105263,replay
459,459.000,addToCart,0.036842,4.421053,replay
459,459.000,viewCart,0.055263,6.631579,replay
459,459.000,checkout,0.018421,2.210526,replay
460,460.000,index,0.018421,2.210526,replay
460,460.000,setCurrency,0.036842,4.421053,replay
460,460.000,browseProduct,0.834211,100.105263,replay
460,460.000,addToCart,0.036842,4.421053,replay
460,460.000,viewCart,0.055263,6.631579,replay
460,460.000,checkout,0.018421,2.210526,replay
461,461.000,index,0.018421,2.210526,replay
461,461.000,setCurrency,0.036842,4.421053,replay
461,461.000,browseProduct,0.834211,100.105263,replay
461,461.000,addToCart,0.036842,4.421053,replay
461,461.000,viewCart,0.055263,6.631579,replay
461,461.000,checkout,0.018421,2.210526,replay
462,462.000,index,0.018421,2.210526,replay
462,462.000,setCurrency,0.036842,4.421053,replay
462,462.000,browseProduct,0.834211,100.105263,replay
462,462.000,addToCart,0.036842,4.421053,replay
462,462.000,viewCart,0.055263,6.631579,replay
462,462.000,checkout,0.018421,2.210526,replay
463,463.000,index,0.018421,2.210526,replay
463,463.000,setCurrency,0.036842,4.421053,replay
463,463.000,browseProduct,0.834211,100.105263,replay
463,463.000,addToCart,0.036842,4.421053,replay
463,463.000,viewCart,0.055263,6.631579,replay
463,463.000,checkout,0.018421,2.210526,replay
464,464.000,index,0.018421,2.210526,replay
464,464.000,setCurrency,0.036842,4.421053,replay
464,464.000,browseProduct,0.834211,100.105263,replay
464,464.000,addToCart,0.036842,4.421053,replay
464,464.000,viewCart,0.055263,6.631579,replay
464,464.000,checkout,0.018421,2.210526,replay
465,465.000,index,0.018421,2.210526,replay
465,465.000,setCurrency,0.036842,4.421053,replay
465,465.000,browseProduct,0.834211,100.105263,replay
465,465.000,addToCart,0.036842,4.421053,replay
465,465.000,viewCart,0.055263,6.631579,replay
465,465.000,checkout,0.018421,2.210526,replay
466,466.000,index,0.018421,2.210526,replay
466,466.000,setCurrency,0.036842,4.421053,replay
466,466.000,browseProduct,0.184211,22.105263,replay
466,466.000,addToCart,0.036842,4.421053,replay
466,466.000,viewCart,0.705263,84.631579,replay
466,466.000,checkout,0.018421,2.210526,replay
467,467.000,index,0.018421,2.210526,replay
467,467.000,setCurrency,0.036842,4.421053,replay
467,467.000,browseProduct,0.184211,22.105263,replay
467,467.000,addToCart,0.036842,4.421053,replay
467,467.000,viewCart,0.705263,84.631579,replay
467,467.000,checkout,0.018421,2.210526,replay
468,468.000,index,0.018421,2.210526,replay
468,468.000,setCurrency,0.036842,4.421053,replay
468,468.000,browseProduct,0.184211,22.105263,replay
468,468.000,addToCart,0.036842,4.421053,replay
468,468.000,viewCart,0.055263,6.631579,replay
468,468.000,checkout,0.668421,80.210526,replay
469,469.000,index,0.018421,2.210526,replay
469,469.000,setCurrency,0.036842,4.421053,replay
469,469.000,browseProduct,0.184211,22.105263,replay
469,469.000,addToCart,0.036842,4.421053,replay
469,469.000,viewCart,0.055263,6.631579,replay
469,469.000,checkout,0.668421,80.210526,replay
470,470.000,index,0.018421,2.210526,replay
470,470.000,setCurrency,0.036842,4.421053,replay
470,470.000,browseProduct,0.184211,22.105263,replay
470,470.000,addToCart,0.036842,4.421053,replay
470,470.000,viewCart,0.055263,6.631579,replay
470,470.000,checkout,0.668421,80.210526,replay
471,471.000,index,0.018421,2.210526,replay
471,471.000,setCurrency,0.036842,4.421053,replay
471,471.000,browseProduct,0.184211,22.105263,replay
471,471.000,addToCart,0.036842,4.421053,replay
471,471.000,viewCart,0.055263,6.631579,replay
471,471.000,checkout,0.668421,80.210526,replay
472,472.000,index,0.668421,80.210526,replay
472,472.000,setCurrency,0.036842,4.421053,replay
472,472.000,browseProduct,0.184211,22.105263,replay
472,472.000,addToCart,0.036842,4.421053,replay
472,472.000,viewCart,0.055263,6.631579,replay
472,472.000,checkout,0.018421,2.210526,replay
473,473.000,index,0.668421,80.210526,replay
473,473.000,setCurrency,0.036842,4.421053,replay
473,473.000,browseProduct,0.184211,22.105263,replay
473,473.000,addToCart,0.036842,4.421053,replay
473,473.000,viewCart,0.055263,6.631579,replay
473,473.000,checkout,0.018421,2.210526,replay
474,474.000,index,0.018421,2.210526,replay
474,474.000,setCurrency,0.686842,82.421053,replay
474,474.000,browseProduct,0.184211,22.105263,replay
474,474.000,addToCart,0.036842,4.421053,replay
474,474.000,viewCart,0.055263,6.631579,replay
474,474.000,checkout,0.018421,2.210526,replay
475,475.000,index,0.018421,2.210526,replay
475,475.000,setCurrency,0.686842,82.421053,replay
475,475.000,browseProduct,0.184211,22.105263,replay
475,475.000,addToCart,0.036842,4.421053,replay
475,475.000,viewCart,0.055263,6.631579,replay
475,475.000,checkout,0.018421,2.210526,replay
476,476.000,index,0.018421,2.210526,replay
476,476.000,setCurrency,0.686842,82.421053,replay
476,476.000,browseProduct,0.184211,22.105263,replay
476,476.000,addToCart,0.036842,4.421053,replay
476,476.000,viewCart,0.055263,6.631579,replay
476,476.000,checkout,0.018421,2.210526,replay
477,477.000,index,0.018421,2.210526,replay
477,477.000,setCurrency,0.036842,4.421053,replay
477,477.000,browseProduct,0.834211,100.105263,replay
477,477.000,addToCart,0.036842,4.421053,replay
477,477.000,viewCart,0.055263,6.631579,replay
477,477.000,checkout,0.018421,2.210526,replay
478,478.000,index,0.018421,2.210526,replay
478,478.000,setCurrency,0.036842,4.421053,replay
478,478.000,browseProduct,0.834211,100.105263,replay
478,478.000,addToCart,0.036842,4.421053,replay
478,478.000,viewCart,0.055263,6.631579,replay
478,478.000,checkout,0.018421,2.210526,replay
479,479.000,index,0.018421,2.210526,replay
479,479.000,setCurrency,0.036842,4.421053,replay
479,479.000,browseProduct,0.834211,100.105263,replay
479,479.000,addToCart,0.036842,4.421053,replay
479,479.000,viewCart,0.055263,6.631579,replay
479,479.000,checkout,0.018421,2.210526,replay
480,480.000,index,0.018421,2.210526,replay
480,480.000,setCurrency,0.036842,4.421053,replay
480,480.000,browseProduct,0.834211,100.105263,replay
480,480.000,addToCart,0.036842,4.421053,replay
480,480.000,viewCart,0.055263,6.631579,replay
480,480.000,checkout,0.018421,2.210526,replay
481,481.000,index,0.018421,2.210526,replay
481,481.000,setCurrency,0.036842,4.421053,replay
481,481.000,browseProduct,0.834211,100.105263,replay
481,481.000,addToCart,0.036842,4.421053,replay
481,481.000,viewCart,0.055263,6.631579,replay
481,481.000,checkout,0.018421,2.210526,replay
482,482.000,index,0.018421,2.210526,replay
482,482.000,setCurrency,0.036842,4.421053,replay
482,482.000,browseProduct,0.834211,100.105263,replay
482,482.000,addToCart,0.036842,4.421053,replay
482,482.000,viewCart,0.055263,6.631579,replay
482,482.000,checkout,0.018421,2.210526,replay
483,483.000,index,0.018421,2.210526,replay
483,483.000,setCurrency,0.036842,4.421053,replay
483,483.000,browseProduct,0.834211,100.105263,replay
483,483.000,addToCart,0.036842,4.421053,replay
483,483.000,viewCart,0.055263,6.631579,replay
483,483.000,checkout,0.018421,2.210526,replay
484,484.000,index,0.018421,2.210526,replay
484,484.000,setCurrency,0.036842,4.421053,replay
484,484.000,browseProduct,0.834211,100.105263,replay
484,484.000,addToCart,0.036842,4.421053,replay
484,484.000,viewCart,0.055263,6.631579,replay
484,484.000,checkout,0.018421,2.210526,replay
485,485.000,index,0.018421,2.210526,replay
485,485.000,setCurrency,0.036842,4.421053,replay
485,485.000,browseProduct,0.834211,100.105263,replay
485,485.000,addToCart,0.036842,4.421053,replay
485,485.000,viewCart,0.055263,6.631579,replay
485,485.000,checkout,0.018421,2.210526,replay
486,486.000,index,0.018421,2.210526,replay
486,486.000,setCurrency,0.036842,4.421053,replay
486,486.000,browseProduct,0.834211,100.105263,replay
486,486.000,addToCart,0.036842,4.421053,replay
486,486.000,viewCart,0.055263,6.631579,replay
486,486.000,checkout,0.018421,2.210526,replay
487,487.000,index,0.018421,2.210526,replay
487,487.000,setCurrency,0.036842,4.421053,replay
487,487.000,browseProduct,0.834211,100.105263,replay
487,487.000,addToCart,0.036842,4.421053,replay
487,487.000,viewCart,0.055263,6.631579,replay
487,487.000,checkout,0.018421,2.210526,replay
488,488.000,index,0.668421,80.210526,replay
488,488.000,setCurrency,0.036842,4.421053,replay
488,488.000,browseProduct,0.184211,22.105263,replay
488,488.000,addToCart,0.036842,4.421053,replay
488,488.000,viewCart,0.055263,6.631579,replay
488,488.000,checkout,0.018421,2.210526,replay
489,489.000,index,0.018421,2.210526,replay
489,489.000,setCurrency,0.036842,4.421053,replay
489,489.000,browseProduct,0.184211,22.105263,replay
489,489.000,addToCart,0.686842,82.421053,replay
489,489.000,viewCart,0.055263,6.631579,replay
489,489.000,checkout,0.018421,2.210526,replay
490,490.000,index,0.018421,2.210526,replay
490,490.000,setCurrency,0.036842,4.421053,replay
490,490.000,browseProduct,0.184211,22.105263,replay
490,490.000,addToCart,0.686842,82.421053,replay
490,490.000,viewCart,0.055263,6.631579,replay
490,490.000,checkout,0.018421,2.210526,replay
491,491.000,index,0.018421,2.210526,replay
491,491.000,setCurrency,0.036842,4.421053,replay
491,491.000,browseProduct,0.184211,22.105263,replay
491,491.000,addToCart,0.686842,82.421053,replay
491,491.000,viewCart,0.055263,6.631579,replay
491,491.000,checkout,0.018421,2.210526,replay
492,492.000,index,0.018421,2.210526,replay
492,492.000,setCurrency,0.036842,4.421053,replay
492,492.000,browseProduct,0.184211,22.105263,replay
492,492.000,addToCart,0.686842,82.421053,replay
492,492.000,viewCart,0.055263,6.631579,replay
492,492.000,checkout,0.018421,2.210526,replay
493,493.000,index,0.018421,2.210526,replay
493,493.000,setCurrency,0.036842,4.421053,replay
493,493.000,browseProduct,0.834211,100.105263,replay
493,493.000,addToCart,0.036842,4.421053,replay
493,493.000,viewCart,0.055263,6.631579,replay
493,493.000,checkout,0.018421,2.210526,replay
494,494.000,index,0.018421,2.210526,replay
494,494.000,setCurrency,0.036842,4.421053,replay
494,494.000,browseProduct,0.184211,22.105263,replay
494,494.000,addToCart,0.036842,4.421053,replay
494,494.000,viewCart,0.705263,84.631579,replay
494,494.000,checkout,0.018421,2.210526,replay
495,495.000,index,0.018421,2.210526,replay
495,495.000,setCurrency,0.036842,4.421053,replay
495,495.000,browseProduct,0.184211,22.105263,replay
495,495.000,addToCart,0.036842,4.421053,replay
495,495.000,viewCart,0.705263,84.631579,replay
495,495.000,checkout,0.018421,2.210526,replay
496,496.000,index,0.018421,2.210526,replay
496,496.000,setCurrency,0.036842,4.421053,replay
496,496.000,browseProduct,0.184211,22.105263,replay
496,496.000,addToCart,0.036842,4.421053,replay
496,496.000,viewCart,0.705263,84.631579,replay
496,496.000,checkout,0.018421,2.210526,replay
497,497.000,index,0.018421,2.210526,replay
497,497.000,setCurrency,0.036842,4.421053,replay
497,497.000,browseProduct,0.184211,22.105263,replay
497,497.000,addToCart,0.036842,4.421053,replay
497,497.000,viewCart,0.705263,84.631579,replay
497,497.000,checkout,0.018421,2.210526,replay
498,498.000,index,0.018421,2.210526,replay
498,498.000,setCurrency,0.686842,82.421053,replay
498,498.000,browseProduct,0.184211,22.105263,replay
498,498.000,addToCart,0.036842,4.421053,replay
498,498.000,viewCart,0.055263,6.631579,replay
498,498.000,checkout,0.018421,2.210526,replay
499,499.000,index,0.018421,2.210526,replay
499,499.000,setCurrency,0.686842,82.421053,replay
499,499.000,browseProduct,0.184211,22.105263,replay
499,499.000,addToCart,0.036842,4.421053,replay
499,499.000,viewCart,0.055263,6.631579,replay
499,499.000,checkout,0.018421,2.210526,replay
500,500.000,index,0.018421,2.210526,replay
500,500.000,setCurrency,0.686842,82.421053,replay
500,500.000,browseProduct,0.184211,22.105263,replay
500,500.000,addToCart,0.036842,4.421053,replay
500,500.000,viewCart,0.055263,6.631579,replay
500,500.000,checkout,0.018421,2.210526,replay
501,501.000,index,0.018421,2.210526,replay
501,501.000,setCurrency,0.036842,4.421053,replay
501,501.000,browseProduct,0.184211,22.105263,replay
501,501.000,addToCart,0.036842,4.421053,replay
501,501.000,viewCart,0.055263,6.631579,replay
501,501.000,checkout,0.668421,80.210526,replay
502,502.000,index,0.018421,2.210526,replay
502,502.000,setCurrency,0.036842,4.421053,replay
502,502.000,browseProduct,0.184211,22.105263,replay
502,502.000,addToCart,0.036842,4.421053,replay
502,502.000,viewCart,0.055263,6.631579,replay
502,502.000,checkout,0.668421,80.210526,replay
503,503.000,index,0.018421,2.210526,replay
503,503.000,setCurrency,0.036842,4.421053,replay
503,503.000,browseProduct,0.834211,100.105263,replay
503,503.000,addToCart,0.036842,4.421053,replay
503,503.000,viewCart,0.055263,6.631579,replay
503,503.000,checkout,0.018421,2.210526,replay
504,504.000,index,0.018421,2.210526,replay
504,504.000,setCurrency,0.036842,4.421053,replay
504,504.000,browseProduct,0.834211,100.105263,replay
504,504.000,addToCart,0.036842,4.421053,replay
504,504.000,viewCart,0.055263,6.631579,replay
504,504.000,checkout,0.018421,2.210526,replay
505,505.000,index,0.018421,2.210526,replay
505,505.000,setCurrency,0.036842,4.421053,replay
505,505.000,browseProduct,0.834211,100.105263,replay
505,505.000,addToCart,0.036842,4.421053,replay
505,505.000,viewCart,0.055263,6.631579,replay
505,505.000,checkout,0.018421,2.210526,replay
506,506.000,index,0.018421,2.210526,replay
506,506.000,setCurrency,0.036842,4.421053,replay
506,506.000,browseProduct,0.834211,100.105263,replay
506,506.000,addToCart,0.036842,4.421053,replay
506,506.000,viewCart,0.055263,6.631579,replay
506,506.000,checkout,0.018421,2.210526,replay
507,507.000,index,0.018421,2.210526,replay
507,507.000,setCurrency,0.036842,4.421053,replay
507,507.000,browseProduct,0.834211,100.105263,replay
507,507.000,addToCart,0.036842,4.421053,replay
507,507.000,viewCart,0.055263,6.631579,replay
507,507.000,checkout,0.018421,2.210526,replay
508,508.000,index,0.018421,2.210526,replay
508,508.000,setCurrency,0.036842,4.421053,replay
508,508.000,browseProduct,0.834211,100.105263,replay
508,508.000,addToCart,0.036842,4.421053,replay
508,508.000,viewCart,0.055263,6.631579,replay
508,508.000,checkout,0.018421,2.210526,replay
509,509.000,index,0.668421,80.210526,replay
509,509.000,setCurrency,0.036842,4.421053,replay
509,509.000,browseProduct,0.184211,22.105263,replay
509,509.000,addToCart,0.036842,4.421053,replay
509,509.000,viewCart,0.055263,6.631579,replay
509,509.000,checkout,0.018421,2.210526,replay
510,510.000,index,0.668421,80.210526,replay
510,510.000,setCurrency,0.036842,4.421053,replay
510,510.000,browseProduct,0.184211,22.105263,replay
510,510.000,addToCart,0.036842,4.421053,replay
510,510.000,viewCart,0.055263,6.631579,replay
510,510.000,checkout,0.018421,2.210526,replay
511,511.000,index,0.668421,80.210526,replay
511,511.000,setCurrency,0.036842,4.421053,replay
511,511.000,browseProduct,0.184211,22.105263,replay
511,511.000,addToCart,0.036842,4.421053,replay
511,511.000,viewCart,0.055263,6.631579,replay
511,511.000,checkout,0.018421,2.210526,replay
512,512.000,index,0.668421,80.210526,replay
512,512.000,setCurrency,0.036842,4.421053,replay
512,512.000,browseProduct,0.184211,22.105263,replay
512,512.000,addToCart,0.036842,4.421053,replay
512,512.000,viewCart,0.055263,6.631579,replay
512,512.000,checkout,0.018421,2.210526,replay
513,513.000,index,0.668421,80.210526,replay
513,513.000,setCurrency,0.036842,4.421053,replay
513,513.000,browseProduct,0.184211,22.105263,replay
513,513.000,addToCart,0.036842,4.421053,replay
513,513.000,viewCart,0.055263,6.631579,replay
513,513.000,checkout,0.018421,2.210526,replay
514,514.000,index,0.668421,80.210526,replay
514,514.000,setCurrency,0.036842,4.421053,replay
514,514.000,browseProduct,0.184211,22.105263,replay
514,514.000,addToCart,0.036842,4.421053,replay
514,514.000,viewCart,0.055263,6.631579,replay
514,514.000,checkout,0.018421,2.210526,replay
515,515.000,index,0.668421,80.210526,replay
515,515.000,setCurrency,0.036842,4.421053,replay
515,515.000,browseProduct,0.184211,22.105263,replay
515,515.000,addToCart,0.036842,4.421053,replay
515,515.000,viewCart,0.055263,6.631579,replay
515,515.000,checkout,0.018421,2.210526,replay
516,516.000,index,0.668421,80.210526,replay
516,516.000,setCurrency,0.036842,4.421053,replay
516,516.000,browseProduct,0.184211,22.105263,replay
516,516.000,addToCart,0.036842,4.421053,replay
516,516.000,viewCart,0.055263,6.631579,replay
516,516.000,checkout,0.018421,2.210526,replay
517,517.000,index,0.668421,80.210526,replay
517,517.000,setCurrency,0.036842,4.421053,replay
517,517.000,browseProduct,0.184211,22.105263,replay
517,517.000,addToCart,0.036842,4.421053,replay
517,517.000,viewCart,0.055263,6.631579,replay
517,517.000,checkout,0.018421,2.210526,replay
518,518.000,index,0.668421,80.210526,replay
518,518.000,setCurrency,0.036842,4.421053,replay
518,518.000,browseProduct,0.184211,22.105263,replay
518,518.000,addToCart,0.036842,4.421053,replay
518,518.000,viewCart,0.055263,6.631579,replay
518,518.000,checkout,0.018421,2.210526,replay
519,519.000,index,0.668421,80.210526,replay
519,519.000,setCurrency,0.036842,4.421053,replay
519,519.000,browseProduct,0.184211,22.105263,replay
519,519.000,addToCart,0.036842,4.421053,replay
519,519.000,viewCart,0.055263,6.631579,replay
519,519.000,checkout,0.018421,2.210526,replay
520,520.000,index,0.668421,80.210526,replay
520,520.000,setCurrency,0.036842,4.421053,replay
520,520.000,browseProduct,0.184211,22.105263,replay
520,520.000,addToCart,0.036842,4.421053,replay
520,520.000,viewCart,0.055263,6.631579,replay
520,520.000,checkout,0.018421,2.210526,replay
521,521.000,index,0.668421,80.210526,replay
521,521.000,setCurrency,0.036842,4.421053,replay
521,521.000,browseProduct,0.184211,22.105263,replay
521,521.000,addToCart,0.036842,4.421053,replay
521,521.000,viewCart,0.055263,6.631579,replay
521,521.000,checkout,0.018421,2.210526,replay
522,522.000,index,0.668421,80.210526,replay
522,522.000,setCurrency,0.036842,4.421053,replay
522,522.000,browseProduct,0.184211,22.105263,replay
522,522.000,addToCart,0.036842,4.421053,replay
522,522.000,viewCart,0.055263,6.631579,replay
522,522.000,checkout,0.018421,2.210526,replay
523,523.000,index,0.668421,80.210526,replay
523,523.000,setCurrency,0.036842,4.421053,replay
523,523.000,browseProduct,0.184211,22.105263,replay
523,523.000,addToCart,0.036842,4.421053,replay
523,523.000,viewCart,0.055263,6.631579,replay
523,523.000,checkout,0.018421,2.210526,replay
524,524.000,index,0.668421,80.210526,replay
524,524.000,setCurrency,0.036842,4.421053,replay
524,524.000,browseProduct,0.184211,22.105263,replay
524,524.000,addToCart,0.036842,4.421053,replay
524,524.000,viewCart,0.055263,6.631579,replay
524,524.000,checkout,0.018421,2.210526,replay
525,525.000,index,0.018421,2.210526,replay
525,525.000,setCurrency,0.036842,4.421053,replay
525,525.000,browseProduct,0.184211,22.105263,replay
525,525.000,addToCart,0.686842,82.421053,replay
525,525.000,viewCart,0.055263,6.631579,replay
525,525.000,checkout,0.018421,2.210526,replay
526,526.000,index,0.018421,2.210526,replay
526,526.000,setCurrency,0.036842,4.421053,replay
526,526.000,browseProduct,0.184211,22.105263,replay
526,526.000,addToCart,0.686842,82.421053,replay
526,526.000,viewCart,0.055263,6.631579,replay
526,526.000,checkout,0.018421,2.210526,replay
527,527.000,index,0.018421,2.210526,replay
527,527.000,setCurrency,0.036842,4.421053,replay
527,527.000,browseProduct,0.184211,22.105263,replay
527,527.000,addToCart,0.686842,82.421053,replay
527,527.000,viewCart,0.055263,6.631579,replay
527,527.000,checkout,0.018421,2.210526,replay
528,528.000,index,0.018421,2.210526,replay
528,528.000,setCurrency,0.036842,4.421053,replay
528,528.000,browseProduct,0.184211,22.105263,replay
528,528.000,addToCart,0.686842,82.421053,replay
528,528.000,viewCart,0.055263,6.631579,replay
528,528.000,checkout,0.018421,2.210526,replay
529,529.000,index,0.018421,2.210526,replay
529,529.000,setCurrency,0.036842,4.421053,replay
529,529.000,browseProduct,0.184211,22.105263,replay
529,529.000,addToCart,0.686842,82.421053,replay
529,529.000,viewCart,0.055263,6.631579,replay
529,529.000,checkout,0.018421,2.210526,replay
530,530.000,index,0.018421,2.210526,replay
530,530.000,setCurrency,0.036842,4.421053,replay
530,530.000,browseProduct,0.184211,22.105263,replay
530,530.000,addToCart,0.686842,82.421053,replay
530,530.000,viewCart,0.055263,6.631579,replay
530,530.000,checkout,0.018421,2.210526,replay
531,531.000,index,0.018421,2.210526,replay
531,531.000,setCurrency,0.686842,82.421053,replay
531,531.000,browseProduct,0.184211,22.105263,replay
531,531.000,addToCart,0.036842,4.421053,replay
531,531.000,viewCart,0.055263,6.631579,replay
531,531.000,checkout,0.018421,2.210526,replay
532,532.000,index,0.018421,2.210526,replay
532,532.000,setCurrency,0.686842,82.421053,replay
532,532.000,browseProduct,0.184211,22.105263,replay
532,532.000,addToCart,0.036842,4.421053,replay
532,532.000,viewCart,0.055263,6.631579,replay
532,532.000,checkout,0.018421,2.210526,replay
533,533.000,index,0.018421,2.210526,replay
533,533.000,setCurrency,0.686842,82.421053,replay
533,533.000,browseProduct,0.184211,22.105263,replay
533,533.000,addToCart,0.036842,4.421053,replay
533,533.000,viewCart,0.055263,6.631579,replay
533,533.000,checkout,0.018421,2.210526,replay
534,534.000,index,0.018421,2.210526,replay
534,534.000,setCurrency,0.686842,82.421053,replay
534,534.000,browseProduct,0.184211,22.105263,replay
534,534.000,addToCart,0.036842,4.421053,replay
534,534.000,viewCart,0.055263,6.631579,replay
534,534.000,checkout,0.018421,2.210526,replay
535,535.000,index,0.018421,2.210526,replay
535,535.000,setCurrency,0.686842,82.421053,replay
535,535.000,browseProduct,0.184211,22.105263,replay
535,535.000,addToCart,0.036842,4.421053,replay
535,535.000,viewCart,0.055263,6.631579,replay
535,535.000,checkout,0.018421,2.210526,replay
536,536.000,index,0.018421,2.210526,replay
536,536.000,setCurrency,0.686842,82.421053,replay
536,536.000,browseProduct,0.184211,22.105263,replay
536,536.000,addToCart,0.036842,4.421053,replay
536,536.000,viewCart,0.055263,6.631579,replay
536,536.000,checkout,0.018421,2.210526,replay
537,537.000,index,0.668421,80.210526,replay
537,537.000,setCurrency,0.036842,4.421053,replay
537,537.000,browseProduct,0.184211,22.105263,replay
537,537.000,addToCart,0.036842,4.421053,replay
537,537.000,viewCart,0.055263,6.631579,replay
537,537.000,checkout,0.018421,2.210526,replay
538,538.000,index,0.668421,80.210526,replay
538,538.000,setCurrency,0.036842,4.421053,replay
538,538.000,browseProduct,0.184211,22.105263,replay
538,538.000,addToCart,0.036842,4.421053,replay
538,538.000,viewCart,0.055263,6.631579,replay
538,538.000,checkout,0.018421,2.210526,replay
539,539.000,index,0.668421,80.210526,replay
539,539.000,setCurrency,0.036842,4.421053,replay
539,539.000,browseProduct,0.184211,22.105263,replay
539,539.000,addToCart,0.036842,4.421053,replay
539,539.000,viewCart,0.055263,6.631579,replay
539,539.000,checkout,0.018421,2.210526,replay
540,540.000,index,0.668421,80.210526,replay
540,540.000,setCurrency,0.036842,4.421053,replay
540,540.000,browseProduct,0.184211,22.105263,replay
540,540.000,addToCart,0.036842,4.421053,replay
540,540.000,viewCart,0.055263,6.631579,replay
540,540.000,checkout,0.018421,2.210526,replay
541,541.000,index,0.668421,80.210526,replay
541,541.000,setCurrency,0.036842,4.421053,replay
541,541.000,browseProduct,0.184211,22.105263,replay
541,541.000,addToCart,0.036842,4.421053,replay
541,541.000,viewCart,0.055263,6.631579,replay
541,541.000,checkout,0.018421,2.210526,replay
542,542.000,index,0.018421,2.210526,replay
542,542.000,setCurrency,0.686842,82.421053,replay
542,542.000,browseProduct,0.184211,22.105263,replay
542,542.000,addToCart,0.036842,4.421053,replay
542,542.000,viewCart,0.055263,6.631579,replay
542,542.000,checkout,0.018421,2.210526,replay
543,543.000,index,0.018421,2.210526,replay
543,543.000,setCurrency,0.036842,4.421053,replay
543,543.000,browseProduct,0.184211,22.105263,replay
543,543.000,addToCart,0.686842,82.421053,replay
543,543.000,viewCart,0.055263,6.631579,replay
543,543.000,checkout,0.018421,2.210526,replay
544,544.000,index,0.018421,2.210526,replay
544,544.000,setCurrency,0.036842,4.421053,replay
544,544.000,browseProduct,0.184211,22.105263,replay
544,544.000,addToCart,0.686842,82.421053,replay
544,544.000,viewCart,0.055263,6.631579,replay
544,544.000,checkout,0.018421,2.210526,replay
545,545.000,index,0.018421,2.210526,replay
545,545.000,setCurrency,0.036842,4.421053,replay
545,545.000,browseProduct,0.834211,100.105263,replay
545,545.000,addToCart,0.036842,4.421053,replay
545,545.000,viewCart,0.055263,6.631579,replay
545,545.000,checkout,0.018421,2.210526,replay
546,546.000,index,0.668421,80.210526,replay
546,546.000,setCurrency,0.036842,4.421053,replay
546,546.000,browseProduct,0.184211,22.105263,replay
546,546.000,addToCart,0.036842,4.421053,replay
546,546.000,viewCart,0.055263,6.631579,replay
546,546.000,checkout,0.018421,2.210526,replay
547,547.000,index,0.668421,80.210526,replay
547,547.000,setCurrency,0.036842,4.421053,replay
547,547.000,browseProduct,0.184211,22.105263,replay
547,547.000,addToCart,0.036842,4.421053,replay
547,547.000,viewCart,0.055263,6.631579,replay
547,547.000,checkout,0.018421,2.210526,replay
548,548.000,index,0.668421,80.210526,replay
548,548.000,setCurrency,0.036842,4.421053,replay
548,548.000,browseProduct,0.184211,22.105263,replay
548,548.000,addToCart,0.036842,4.421053,replay
548,548.000,viewCart,0.055263,6.631579,replay
