step,time_s,request_type,probability,qps,evidence_type
196,196.000,addToCart,0.031579,3.789474,replay
196,196.000,viewCart,0.047368,5.684211,replay
196,196.000,checkout,0.015789,1.894737,replay
197,197.000,index,0.015789,1.894737,replay
197,197.000,setCurrency,0.031579,3.789474,replay
197,197.000,browseProduct,0.857895,102.947368,replay
197,197.000,addToCart,0.031579,3.789474,replay
197,197.000,viewCart,0.047368,5.684211,replay
197,197.000,checkout,0.015789,1.894737,replay
198,198.000,index,0.015789,1.894737,replay
198,198.000,setCurrency,0.031579,3.789474,replay
198,198.000,browseProduct,0.857895,102.947368,replay
198,198.000,addToCart,0.031579,3.789474,replay
198,198.000,viewCart,0.047368,5.684211,replay
198,198.000,checkout,0.015789,1.894737,replay
199,199.000,index,0.015789,1.894737,replay
199,199.000,setCurrency,0.031579,3.789474,replay
199,199.000,browseProduct,0.857895,102.947368,replay
199,199.000,addToCart,0.031579,3.789474,replay
199,199.000,viewCart,0.047368,5.684211,replay
199,199.000,checkout,0.015789,1.894737,replay
200,200.000,index,0.015789,1.894737,replay
200,200.000,setCurrency,0.031579,3.789474,replay
200,200.000,browseProduct,0.857895,102.947368,replay
200,200.000,addToCart,0.031579,3.789474,replay
200,200.000,viewCart,0.047368,5.684211,replay
200,200.000,checkout,0.015789,1.894737,replay
201,201.000,index,0.015789,1.894737,replay
201,201.000,setCurrency,0.031579,3.789474,replay
201,201.000,browseProduct,0.857895,102.947368,replay
201,201.000,addToCart,0.031579,3.789474,replay
201,201.000,viewCart,0.047368,5.684211,replay
201,201.000,checkout,0.015789,1.894737,replay
202,202.000,index,0.015789,1.894737,replay
202,202.000,setCurrency,0.031579,3.789474,replay
202,202.000,browseProduct,0.857895,102.947368,replay
202,202.000,addToCart,0.031579,3.789474,replay
202,202.000,viewCart,0.047368,5.684211,replay
202,202.000,checkout,0.015789,1.894737,replay
203,203.000,index,0.015789,1.894737,replay
203,203.000,setCurrency,0.031579,3.789474,replay
203,203.000,browseProduct,0.857895,102.947368,replay
203,203.000,addToCart,0.031579,3.789474,replay
203,203.000,viewCart,0.047368,5.684211,replay
203,203.000,checkout,0.015789,1.894737,replay
204,204.000,index,0.015789,1.894737,replay
204,204.000,setCurrency,0.031579,3.789474,replay
204,204.000,browseProduct,0.857895,102.947368,replay
204,204.000,addToCart,0.031579,3.789474,replay
204,204.000,viewCart,0.047368,5.684211,replay
204,204.000,checkout,0.015789,1.894737,replay
205,205.000,index,0.015789,1.894737,replay
205,205.000,setCurrency,0.031579,3.789474,replay
205,205.000,browseProduct,0.857895,102.947368,replay
205,205.000,addToCart,0.031579,3.789474,replay
205,205.000,viewCart,0.047368,5.684211,replay
205,205.000,checkout,0.015789,1.894737,replay
206,206.000,index,0.015789,1.894737,replay
206,206.000,setCurrency,0.031579,3.789474,replay
206,206.000,browseProduct,0.857895,102.947368,replay
206,206.000,addToCart,0.031579,3.789474,replay
206,206.000,viewCart,0.047368,5.684211,replay
206,206.000,checkout,0.015789,1.894737,replay
207,207.000,index,0.015789,1.894737,replay
207,207.000,setCurrency,0.031579,3.789474,replay
207,207.000,browseProduct,0.857895,102.947368,replay
207,207.000,addToCart,0.031579,3.789474,replay
207,207.000,viewCart,0.047368,5.684211,replay
207,207.000,checkout,0.015789,1.894737,replay
208,208.000,index,0.015789,1.894737,replay
208,208.000,setCurrency,0.031579,3.789474,replay
208,208.000,browseProduct,0.857895,102.947368,replay
208,208.000,addToCart,0.031579,3.789474,replay
208,208.000,viewCart,0.047368,5.684211,replay
208,208.000,checkout,0.015789,1.894737,replay
209,209.000,index,0.015789,1.894737,replay
209,209.000,setCurrency,0.031579,3.789474,replay
209,209.000,browseProduct,0.857895,102.947368,replay
209,209.000,addToCart,0.031579,3.789474,replay
209,209.000,viewCart,0.047368,5.684211,replay
209,209.000,checkout,0.015789,1.894737,replay
210,210.000,index,0.015789,1.894737,replay
210,210.000,setCurrency,0.031579,3.789474,replay
210,210.000,browseProduct,0.857895,102.947368,replay
210,210.000,addToCart,0.031579,3.789474,replay
210,210.000,viewCart,0.047368,5.684211,replay
210,210.000,checkout,0.015789,1.894737,replay
211,211.000,index,0.015789,1.894737,replay
211,211.000,setCurrency,0.031579,3.789474,replay
211,211.000,browseProduct,0.857895,102.947368,replay
211,211.000,addToCart,0.031579,3.789474,replay
211,211.000,viewCart,0.047368,5.684211,replay
211,211.000,checkout,0.015789,1.894737,replay
212,212.000,index,0.015789,1.894737,replay
212,212.000,setCurrency,0.031579,3.789474,replay
212,212.000,browseProduct,0.857895,102.947368,replay
212,212.000,addToCart,0.031579,3.789474,replay
212,212.000,viewCart,0.047368,5.684211,replay
212,212.000,checkout,0.015789,1.894737,replay
213,213.000,index,0.015789,1.894737,replay
213,213.000,setCurrency,0.031579,3.789474,replay
213,213.000,browseProduct,0.857895,102.947368,replay
213,213.000,addToCart,0.031579,3.789474,replay
213,213.000,viewCart,0.047368,5.684211,replay
213,213.000,checkout,0.015789,1.894737,replay
214,214.000,index,0.015789,1.894737,replay
214,214.000,setCurrency,0.031579,3.789474,replay
214,214.000,browseProduct,0.857895,102.947368,replay
214,214.000,addToCart,0.031579,3.789474,replay
214,214.000,viewCart,0.047368,5.684211,replay
214,214.000,checkout,0.015789,1.894737,replay
215,215.000,index,0.015789,1.894737,replay
215,215.000,setCurrency,0.031579,3.789474,replay
215,215.000,browseProduct,0.857895,102.947368,replay
215,215.000,addToCart,0.031579,3.789474,replay
215,215.000,viewCart,0.047368,5.684211,replay
215,215.000,checkout,0.015789,1.894737,replay
216,216.000,index,0.015789,1.894737,replay
216,216.000,setCurrency,0.031579,3.789474,replay
216,216.000,browseProduct,0.857895,102.947368,replay
216,216.000,addToCart,0.031579,3.789474,replay
216,216.000,viewCart,0.047368,5.684211,replay
216,216.000,checkout,0.015789,1.894737,replay
217,217.000,index,0.015789,1.894737,replay
217,217.000,setCurrency,0.031579,3.789474,replay
217,217.000,browseProduct,0.857895,102.947368,replay
217,217.000,addToCart,0.031579,3.789474,replay
217,217.000,viewCart,0.047368,5.684211,replay
217,217.000,checkout,0.015789,1.894737,replay
218,218.000,index,0.015789,1.894737,replay
218,218.000,setCurrency,0.031579,3.789474,replay
218,218.000,browseProduct,0.857895,102.947368,replay
218,218.000,addToCart,0.031579,3.789474,replay
218,218.000,viewCart,0.047368,5.684211,replay
218,218.000,checkout,0.015789,1.894737,replay
219,219.000,index,0.015789,1.894737,replay
219,219.000,setCurrency,0.031579,3.789474,replay
219,219.000,browseProduct,0.857895,102.947368,replay
219,219.000,addToCart,0.031579,3.789474,replay
219,219.000,viewCart,0.047368,5.684211,replay
219,219.000,checkout,0.015789,1.894737,replay
220,220.000,index,0.015789,1.894737,replay
220,220.000,setCurrency,0.031579,3.789474,replay
220,220.000,browseProduct,0.857895,102.947368,replay
220,220.000,addToCart,0.031579,3.789474,replay
220,220.000,viewCart,0.047368,5.684211,replay
220,220.000,checkout,0.015789,1.894737,replay
221,221.000,index,0.015789,1.894737,replay
221,221.000,setCurrency,0.031579,3.789474,replay
221,221.000,browseProduct,0.857895,102.947368,replay
221,221.000,addToCart,0.031579,3.789474,replay
221,221.000,viewCart,0.047368,5.684211,replay
221,221.000,checkout,0.015789,1.894737,replay
222,222.000,index,0.015789,1.894737,replay
222,222.000,setCurrency,0.031579,3.789474,replay
222,222.000,browseProduct,0.857895,102.947368,replay
222,222.000,addToCart,0.031579,3.789474,replay
222,222.000,viewCart,0.047368,5.684211,replay
222,222.000,checkout,0.015789,1.894737,replay
223,223.000,index,0.015789,1.894737,replay
223,223.000,setCurrency,0.031579,3.789474,replay
223,223.000,browseProduct,0.857895,102.947368,replay
223,223.000,addToCart,0.031579,3.789474,replay
223,223.000,viewCart,0.047368,5.684211,replay
223,223.000,checkout,0.015789,1.894737,replay
224,224.000,index,0.015789,1.894737,replay
224,224.000,setCurrency,0.031579,3.789474,replay
224,224.000,browseProduct,0.857895,102.947368,replay
224,224.000,addToCart,0.031579,3.789474,replay
224,224.000,viewCart,0.047368,5.684211,replay
224,224.000,checkout,0.015789,1.894737,replay
225,225.000,index,0.015789,1.894737,replay
225,225.000,setCurrency,0.031579,3.789474,replay
225,225.000,browseProduct,0.857895,102.947368,replay
225,225.000,addToCart,0.031579,3.789474,replay
225,225.000,viewCart,0.047368,5.684211,replay
225,225.000,checkout,0.015789,1.894737,replay
226,226.000,index,0.015789,1.894737,replay
226,226.000,setCurrency,0.031579,3.789474,replay
226,226.000,browseProduct,0.857895,102.947368,replay
226,226.000,addToCart,0.031579,3.789474,replay
226,226.000,viewCart,0.047368,5.684211,replay
226,226.000,checkout,0.015789,1.894737,replay
227,227.000,index,0.015789,1.894737,replay
227,227.000,setCurrency,0.031579,3.789474,replay
227,227.000,browseProduct,0.857895,102.947368,replay
227,227.000,addToCart,0.031579,3.789474,replay
227,227.000,viewCart,0.047368,5.684211,replay
227,227.000,checkout,0.015789,1.894737,replay
228,228.000,index,0.015789,1.894737,replay
228,228.000,setCurrency,0.031579,3.789474,replay
228,228.000,browseProduct,0.857895,102.947368,replay
228,228.000,addToCart,0.031579,3.789474,replay
228,228.000,viewCart,0.047368,5.684211,replay
228,228.000,checkout,0.015789,1.894737,replay
229,229.000,index,0.015789,1.894737,replay
229,229.000,setCurrency,0.031579,3.789474,replay
229,229.000,browseProduct,0.857895,102.947368,replay
229,229.000,addToCart,0.031579,3.789474,replay
229,229.000,viewCart,0.047368,5.684211,replay
229,229.000,checkout,0.015789,1.894737,replay
230,230.000,index,0.015789,1.894737,replay
230,230.000,setCurrency,0.031579,3.789474,replay
230,230.000,browseProduct,0.857895,102.947368,replay
230,230.000,addToCart,0.031579,3.789474,replay
230,230.000,viewCart,0.047368,5.684211,replay
230,230.000,checkout,0.015789,1.894737,replay
231,231.000,index,0.015789,1.894737,replay
231,231.000,setCurrency,0.031579,3.789474,replay
231,231.000,browseProduct,0.857895,102.947368,replay
231,231.000,addToCart,0.031579,3.789474,replay
231,231.000,viewCart,0.047368,5.684211,replay
231,231.000,checkout,0.015789,1.894737,replay
232,232.000,index,0.015789,1.894737,replay
232,232.000,setCurrency,0.031579,3.789474,replay
232,232.000,browseProduct,0.857895,102.947368,replay
232,232.000,addToCart,0.031579,3.789474,replay
232,232.000,viewCart,0.047368,5.684211,replay
232,232.000,checkout,0.015789,1.894737,replay
233,233.000,index,0.015789,1.894737,replay
233,233.000,setCurrency,0.031579,3.789474,replay
233,233.000,browseProduct,0.857895,102.947368,replay
233,233.000,addToCart,0.031579,3.789474,replay
233,233.000,viewCart,0.047368,5.684211,replay
233,233.000,checkout,0.015789,1.894737,replay
234,234.000,index,0.015789,1.894737,replay
234,234.000,setCurrency,0.031579,3.789474,replay
234,234.000,browseProduct,0.857895,102.947368,replay
234,234.000,addToCart,0.031579,3.789474,replay
234,234.000,viewCart,0.047368,5.684211,replay
234,234.000,checkout,0.015789,1.894737,replay
235,235.000,index,0.015789,1.894737,replay
235,235.000,setCurrency,0.031579,3.789474,replay
235,235.000,browseProduct,0.857895,102.947368,replay
235,235.000,addToCart,0.031579,3.789474,replay
235,235.000,viewCart,0.047368,5.684211,replay
235,235.000,checkout,0.015789,1.894737,replay
236,236.000,index,0.015789,1.894737,replay
236,236.000,setCurrency,0.031579,3.789474,replay
236,236.000,browseProduct,0.857895,102.947368,replay
236,236.000,addToCart,0.031579,3.789474,replay
236,236.000,viewCart,0.047368,5.684211,replay
236,236.000,checkout,0.015789,1.894737,replay
237,237.000,index,0.015789,1.894737,replay
237,237.000,setCurrency,0.031579,3.789474,replay
237,237.000,browseProduct,0.857895,102.947368,replay
237,237.000,addToCart,0.031579,3.789474,replay
237,237.000,viewCart,0.047368,5.684211,replay
237,237.000,checkout,0.015789,1.894737,replay
238,238.000,index,0.015789,1.894737,replay
238,238.000,setCurrency,0.031579,3.789474,replay
238,238.000,browseProduct,0.857895,102.947368,replay
238,238.000,addToCart,0.031579,3.789474,replay
238,238.000,viewCart,0.047368,5.684211,replay
238,238.000,checkout,0.015789,1.894737,replay
239,239.000,index,0.015789,1.894737,replay
239,239.000,setCurrency,0.031579,3.789474,replay
239,239.000,browseProduct,0.857895,102.947368,replay
239,239.000,addToCart,0.031579,3.789474,replay
239,239.000,viewCart,0.047368,5.684211,replay
239,239.000,checkout,0.015789,1.894737,replay
240,240.000,index,0.015789,1.894737,replay
240,240.000,setCurrency,0.031579,3.789474,replay
240,240.000,browseProduct,0.857895,102.947368,replay
240,240.000,addToCart,0.031579,3.789474,replay
240,240.000,viewCart,0.047368,5.684211,replay
240,240.000,checkout,0.015789,1.894737,replay
241,241.000,index,0.015789,1.894737,replay
241,241.000,setCurrency,0.031579,3.789474,replay
241,241.000,browseProduct,0.857895,102.947368,replay
241,241.000,addToCart,0.031579,3.789474,replay
241,241.000,viewCart,0.047368,5.684211,replay
241,241.000,checkout,0.015789,1.894737,replay
242,242.000,index,0.015789,1.894737,replay
242,242.000,setCurrency,0.031579,3.789474,replay
242,242.000,browseProduct,0.857895,102.947368,replay
242,242.000,addToCart,0.031579,3.789474,replay
242,242.000,viewCart,0.047368,5.684211,replay
242,242.000,checkout,0.015789,1.894737,replay
243,243.000,index,0.015789,1.894737,replay
243,243.000,setCurrency,0.031579,3.789474,replay
243,243.000,browseProduct,0.857895,102.947368,replay
243,243.000,addToCart,0.031579,3.789474,replay
243,243.000,viewCart,0.047368,5.684211,replay
243,243.000,checkout,0.015789,1.894737,replay
244,244.000,index,0.015789,1.894737,replay
244,244.000,setCurrency,0.031579,3.789474,replay
244,244.000,browseProduct,0.857895,102.947368,replay
244,244.000,addToCart,0.031579,3.789474,replay
244,244.000,viewCart,0.047368,5.684211,replay
244,244.000,checkout,0.015789,1.894737,replay
245,245.000,index,0.015789,1.894737,replay
245,245.000,setCurrency,0.031579,3.789474,replay
245,245.000,browseProduct,0.857895,102.947368,replay
245,245.000,addToCart,0.031579,3.789474,replay
245,245.000,viewCart,0.047368,5.684211,replay
245,245.000,checkout,0.015789,1.894737,replay
246,246.000,index,0.015789,1.894737,replay
246,246.000,setCurrency,0.031579,3.789474,replay
246,246.000,browseProduct,0.857895,102.947368,replay
246,246.000,addToCart,0.031579,3.789474,replay
246,246.000,viewCart,0.047368,5.684211,replay
246,246.000,checkout,0.015789,1.894737,replay
247,247.000,index,0.015789,1.894737,replay
247,247.000,setCurrency,0.031579,3.789474,replay
247,247.000,browseProduct,0.857895,102.947368,replay
247,247.000,addToCart,0.031579,3.789474,replay
247,247.000,viewCart,0.047368,5.684211,replay
247,247.000,checkout,0.015789,1.894737,replay
248,248.000,index,0.015789,1.894737,replay
248,248.000,setCurrency,0.031579,3.789474,replay
248,248.000,browseProduct,0.857895,102.947368,replay
248,248.000,addToCart,0.031579,3.789474,replay
248,248.000,viewCart,0.047368,5.684211,replay
248,248.000,checkout,0.015789,1.894737,replay
249,249.000,index,0.015789,1.894737,replay
249,249.000,setCurrency,0.031579,3.789474,replay
249,249.000,browseProduct,0.157895,18.947368,replay
249,249.000,addToCart,0.731579,87.789474,replay
249,249.000,viewCart,0.047368,5.684211,replay
249,249.000,checkout,0.015789,1.894737,replay
250,250.000,index,0.015789,1.894737,replay
250,250.000,setCurrency,0.031579,3.789474,replay
250,250.000,browseProduct,0.157895,18.947368,replay
250,250.000,addToCart,0.731579,87.789474,replay
250,250.000,viewCart,0.047368,5.684211,replay
250,250.000,checkout,0.015789,1.894737,replay
251,251.000,index,0.015789,1.894737,replay
251,251.000,setCurrency,0.031579,3.789474,replay
251,251.000,browseProduct,0.157895,18.947368,replay
251,251.000,addToCart,0.731579,87.789474,replay
251,251.000,viewCart,0.047368,5.684211,replay
251,251.000,checkout,0.015789,1.894737,replay
252,252.000,index,0.015789,1.894737,replay
252,252.000,setCurrency,0.031579,3.789474,replay
252,252.000,browseProduct,0.157895,18.947368,replay
252,252.000,addToCart,0.731579,87.789474,replay
252,252.000,viewCart,0.047368,5.684211,replay
252,252.000,checkout,0.015789,1.894737,replay
253,253.000,index,0.015789,1.894737,replay
253,253.000,setCurrency,0.031579,3.789474,replay
253,253.000,browseProduct,0.157895,18.947368,replay
253,253.000,addToCart,0.731579,87.789474,replay
253,253.000,viewCart,0.047368,5.684211,replay
253,253.000,checkout,0.015789,1.894737,replay
254,254.000,index,0.015789,1.894737,replay
254,254.000,setCurrency,0.031579,3.789474,replay
254,254.000,browseProduct,0.157895,18.947368,replay
254,254.000,addToCart,0.731579,87.789474,replay
254,254.000,viewCart,0.047368,5.684211,replay
254,254.000,checkout,0.015789,1.894737,replay
255,255.000,index,0.015789,1.894737,replay
255,255.000,setCurrency,0.031579,3.789474,replay
255,255.000,browseProduct,0.157895,18.947368,replay
255,255.000,addToCart,0.731579,87.789474,replay
255,255.000,viewCart,0.047368,5.684211,replay
255,255.000,checkout,0.015789,1.894737,replay
256,256.000,index,0.015789,1.894737,replay
256,256.000,setCurrency,0.031579,3.789474,replay
256,256.000,browseProduct,0.157895,18.947368,replay
256,256.000,addToCart,0.731579,87.789474,replay
256,256.000,viewCart,0.047368,5.684211,replay
256,256.000,checkout,0.015789,1.894737,replay
257,257.000,index,0.015789,1.894737,replay
257,257.000,setCurrency,0.031579,3.789474,replay
257,257.000,browseProduct,0.157895,18.947368,replay
257,257.000,addToCart,0.731579,87.789474,replay
257,257.000,viewCart,0.047368,5.684211,replay
257,257.000,checkout,0.015789,1.894737,replay
258,258.000,index,0.015789,1.894737,replay
258,258.000,setCurrency,0.031579,3.789474,replay
258,258.000,browseProduct,0.157895,18.947368,replay
258,258.000,addToCart,0.731579,87.789474,replay
258,258.000,viewCart,0.047368,5.684211,replay
258,258.000,checkout,0.015789,1.894737,replay
259,259.000,index,0.015789,1.894737,replay
259,259.000,setCurrency,0.031579,3.789474,replay
259,259.000,browseProduct,0.157895,18.947368,replay
259,259.000,addToCart,0.731579,87.789474,replay
259,259.000,viewCart,0.047368,5.684211,replay
259,259.000,checkout,0.015789,1.894737,replay
260,260.000,index,0.015789,1.894737,replay
260,260.000,setCurrency,0.031579,3.789474,replay
260,260.000,browseProduct,0.157895,18.947368,replay
260,260.000,addToCart,0.731579,87.789474,replay
260,260.000,viewCart,0.047368,5.684211,replay
260,260.000,checkout,0.015789,1.894737,replay
261,261.000,index,0.015789,1.894737,replay
261,261.000,setCurrency,0.031579,3.789474,replay
261,261.000,browseProduct,0.157895,18.947368,replay
261,261.000,addToCart,0.731579,87.789474,replay
261,261.000,viewCart,0.047368,5.684211,replay
261,261.000,checkout,0.015789,1.894737,replay
262,262.000,index,0.015789,1.894737,replay
262,262.000,setCurrency,0.031579,3.789474,replay
262,262.000,browseProduct,0.157895,18.947368,replay
262,262.000,addToCart,0.731579,87.789474,replay
262,262.000,viewCart,0.047368,5.684211,replay
262,262.000,checkout,0.015789,1.894737,replay
263,263.000,index,0.015789,1.894737,replay
263,263.000,setCurrency,0.031579,3.789474,replay
263,263.000,browseProduct,0.157895,18.947368,replay
263,263.000,addToCart,0.731579,87.789474,replay
263,263.000,viewCart,0.047368,5.684211,replay
263,263.000,checkout,0.015789,1.894737,replay
264,264.000,index,0.015789,1.894737,replay
264,264.000,setCurrency,0.031579,3.789474,replay
264,264.000,browseProduct,0.157895,18.947368,replay
264,264.000,addToCart,0.731579,87.789474,replay
264,264.000,viewCart,0.047368,5.684211,replay
264,264.000,checkout,0.015789,1.894737,replay
265,265.000,index,0.015789,1.894737,replay
265,265.000,setCurrency,0.031579,3.789474,replay
265,265.000,browseProduct,0.157895,18.947368,replay
265,265.000,addToCart,0.731579,87.789474,replay
265,265.000,viewCart,0.047368,5.684211,replay
265,265.000,checkout,0.015789,1.894737,replay
266,266.000,index,0.015789,1.894737,replay
266,266.000,setCurrency,0.031579,3.789474,replay
266,266.000,browseProduct,0.157895,18.947368,replay
266,266.000,addToCart,0.731579,87.789474,replay
266,266.000,viewCart,0.047368,5.684211,replay
266,266.000,checkout,0.015789,1.894737,replay
267,267.000,index,0.015789,1.894737,replay
267,267.000,setCurrency,0.031579,3.789474,replay
267,267.000,browseProduct,0.157895,18.947368,replay
267,267.000,addToCart,0.731579,87.789474,replay
267,267.000,viewCart,0.047368,5.684211,replay
267,267.000,checkout,0.015789,1.894737,replay
268,268.000,index,0.015789,1.894737,replay
268,268.000,setCurrency,0.031579,3.789474,replay
268,268.000,browseProduct,0.157895,18.947368,replay
268,268.000,addToCart,0.731579,87.789474,replay
268,268.000,viewCart,0.047368,5.684211,replay
268,268.000,checkout,0.015789,1.894737,replay
269,269.000,index,0.015789,1.894737,replay
269,269.000,setCurrency,0.031579,3.789474,replay
269,269.000,browseProduct,0.157895,18.947368,replay
269,269.000,addToCart,0.731579,87.789474,replay
269,269.000,viewCart,0.047368,5.684211,replay
269,269.000,checkout,0.015789,1.894737,replay
270,270.000,index,0.015789,1.894737,replay
270,270.000,setCurrency,0.031579,3.789474,replay
270,270.000,browseProduct,0.157895,18.947368,replay
270,270.000,addToCart,0.731579,87.789474,replay
270,270.000,viewCart,0.047368,5.684211,replay
270,270.000,checkout,0.015789,1.894737,replay
271,271.000,index,0.015789,1.894737,replay
271,271.000,setCurrency,0.031579,3.789474,replay
271,271.000,browseProduct,0.157895,18.947368,replay
271,271.000,addToCart,0.731579,87.789474,replay
271,271.000,viewCart,0.047368,5.684211,replay
271,271.000,checkout,0.015789,1.894737,replay
272,272.000,index,0.015789,1.894737,replay
272,272.000,setCurrency,0.031579,3.789474,replay
272,272.000,browseProduct,0.157895,18.947368,replay
272,272.000,addToCart,0.731579,87.789474,replay
272,272.000,viewCart,0.047368,5.684211,replay
272,272.000,checkout,0.015789,1.894737,replay
273,273.000,index,0.015789,1.894737,replay
273,273.000,setCurrency,0.031579,3.789474,replay
273,273.000,browseProduct,0.157895,18.947368,replay
273,273.000,addToCart,0.731579,87.789474,replay
273,273.000,viewCart,0.047368,5.684211,replay
273,273.000,checkout,0.015789,1.894737,replay
274,274.000,index,0.015789,1.894737,replay
274,274.000,setCurrency,0.031579,3.789474,replay
274,274.000,browseProduct,0.157895,18.947368,replay
274,274.000,addToCart,0.731579,87.789474,replay
274,274.000,viewCart,0.047368,5.684211,replay
274,274.000,checkout,0.015789,1.894737,replay
275,275.000,index,0.015789,1.894737,replay
275,275.000,setCurrency,0.031579,3.789474,replay
275,275.000,browseProduct,0.157895,18.947368,replay
275,275.000,addToCart,0.731579,87.789474,replay
275,275.000,viewCart,0.047368,5.684211,replay
275,275.000,checkout,0.015789,1.894737,replay
276,276.000,index,0.015789,1.894737,replay
276,276.000,setCurrency,0.031579,3.789474,replay
276,276.000,browseProduct,0.157895,18.947368,replay
276,276.000,addToCart,0.731579,87.789474,replay
276,276.000,viewCart,0.047368,5.684211,replay
276,276.000,checkout,0.015789,1.894737,replay
277,277.000,index,0.015789,1.894737,replay
277,277.000,setCurrency,0.031579,3.789474,replay
277,277.000,browseProduct,0.157895,18.947368,replay
277,277.000,addToCart,0.731579,87.789474,replay
277,277.000,viewCart,0.047368,5.684211,replay
277,277.000,checkout,0.015789,1.894737,replay
278,278.000,index,0.015789,1.894737,replay
278,278.000,setCurrency,0.031579,3.789474,replay
278,278.000,browseProduct,0.157895,18.947368,replay
278,278.000,addToCart,0.731579,87.789474,replay
278,278.000,viewCart,0.047368,5.684211,replay
278,278.000,checkout,0.015789,1.894737,replay
279,279.000,index,0.015789,1.894737,replay
279,279.000,setCurrency,0.031579,3.789474,replay
279,279.000,browseProduct,0.157895,18.947368,replay
279,279.000,addToCart,0.731579,87.789474,replay
279,279.000,viewCart,0.047368,5.684211,replay
279,279.000,checkout,0.015789,1.894737,replay
280,280.000,index,0.015789,1.894737,replay
280,280.000,setCurrency,0.031579,3.789474,replay
280,280.000,browseProduct,0.157895,18.947368,replay
280,280.000,addToCart,0.731579,87.789474,replay
280,280.000,viewCart,0.047368,5.684211,replay
280,280.000,checkout,0.015789,1.894737,replay
281,281.000,index,0.015789,1.894737,replay
281,281.000,setCurrency,0.031579,3.789474,replay
281,281.000,browseProduct,0.157895,18.947368,replay
281,281.000,addToCart,0.731579,87.789474,replay
281,281.000,viewCart,0.047368,5.684211,replay
281,281.000,checkout,0.015789,1.894737,replay
282,282.000,index,0.015789,1.894737,replay
282,282.000,setCurrency,0.031579,3.789474,replay
282,282.000,browseProduct,0.157895,18.947368,replay
282,282.000,addToCart,0.731579,87.789474,replay
282,282.000,viewCart,0.047368,5.684211,replay
282,282.000,checkout,0.015789,1.894737,replay
283,283.000,index,0.015789,1.894737,replay
283,283.000,setCurrency,0.031579,3.789474,replay
283,283.000,browseProduct,0.157895,18.947368,replay
283,283.000,addToCart,0.731579,87.789474,replay
283,283.000,viewCart,0.047368,5.684211,replay
283,283.000,checkout,0.015789,1.894737,replay
284,284.000,index,0.015789,1.894737,replay
284,284.000,setCurrency,0.031579,3.789474,replay
284,284.000,browseProduct,0.157895,18.947368,replay
284,284.000,addToCart,0.731579,87.789474,replay
284,284.000,viewCart,0.047368,5.684211,replay
284,284.000,checkout,0.015789,1.894737,replay
285,285.000,index,0.015789,1.894737,replay
285,285.000,setCurrency,0.031579,3.789474,replay
285,285.000,browseProduct,0.157895,18.947368,replay
285,285.000,addToCart,0.731579,87.789474,replay
285,285.000,viewCart,0.047368,5.684211,replay
285,285.000,checkout,0.015789,1.894737,replay
286,286.000,index,0.015789,1.894737,replay
286,286.000,setCurrency,0.031579,3.789474,replay
286,286.000,browseProduct,0.157895,18.947368,replay
286,286.000,addToCart,0.731579,87.789474,replay
286,286.000,viewCart,0.047368,5.684211,replay
286,286.000,checkout,0.015789,1.894737,replay
287,287.000,index,0.015789,1.894737,replay
287,287.000,setCurrency,0.031579,3.789474,replay
287,287.000,browseProduct,0.157895,18.947368,replay
287,287.000,addToCart,0.731579,87.789474,replay
287,287.000,viewCart,0.047368,5.684211,replay
287,287.000,checkout,0.015789,1.894737,replay
288,288.000,index,0.015789,1.894737,replay
288,288.000,setCurrency,0.031579,3.789474,replay
288,288.000,browseProduct,0.157895,18.947368,replay
288,288.000,addToCart,0.731579,87.789474,replay
288,288.000,viewCart,0.047368,5.684211,replay
288,288.000,checkout,0.015789,1.894737,replay
289,289.000,index,0.015789,1.894737,replay
289,289.000,setCurrency,0.031579,3.789474,replay
289,289.000,browseProduct,0.157895,18.947368,replay
289,289.000,addToCart,0.731579,87.789474,replay
289,289.000,viewCart,0.047368,5.684211,replay
289,289.000,checkout,0.015789,1.894737,replay
290,290.000,index,0.015789,1.894737,replay
290,290.000,setCurrency,0.031579,3.789474,replay
290,290.000,browseProduct,0.157895,18.947368,replay
290,290.000,addToCart,0.731579,87.789474,replay
290,290.000,viewCart,0.047368,5.684211,replay
290,290.000,checkout,0.015789,1.894737,replay
291,291.000,index,0.015789,1.894737,replay
291,291.000,setCurrency,0.031579,3.789474,replay
291,291.000,browseProduct,0.157895,18.947368,replay
291,291.000,addToCart,0.731579,87.789474,replay
291,291.000,viewCart,0.047368,5.684211,replay
291,291.000,checkout,0.015789,1.894737,replay
292,292.000,index,0.015789,1.894737,replay
292,292.000,setCurrency,0.031579,3.789474,replay
292,292.000,browseProduct,0.157895,18.947368,replay
292,292.000,addToCart,0.731579,87.789474,replay
292,292.000,viewCart,0.047368,5.684211,replay
292,292.000,checkout,0.015789,1.894737,replay
293,293.000,index,0.015789,1.894737,replay
293,293.000,setCurrency,0.031579,3.789474,replay
293,293.000,browseProduct,0.157895,18.947368,replay
293,293.000,addToCart,0.731579,87.789474,replay
293,293.000,viewCart,0.047368,5.684211,replay
293,293.000,checkout,0.015789,1.894737,replay
294,294.000,index,0.015789,1.894737,replay
294,294.000,setCurrency,0.031579,3.789474,replay
294,294.000,browseProduct,0.157895,18.947368,replay
294,294.000,addToCart,0.731579,87.789474,replay
294,294.000,viewCart,0.047368,5.684211,replay
